,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
330,2018-08-26,Sp Braga,Aves,3,1,H,20,8,6,4,9,1,12,18,1,4,0,0,7,2,5,4,10.0,6.0,7.333333333333333,8.333333333333334,6.666666666666667,2.3333333333333335,5.333333333333333,3.3333333333333335,6.0,10.333333333333334,2.6666666666666665,2.6666666666666665,2.3333333333333335,6.0,1.3333333333333333,2.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,D,D,W,L,M,M,M,M,M,M,3.0,DWMMM,DLMMM,4,1,0,0,0,0,0,0,0,0,0.6666666666666666,-0.6666666666666666,1.0,1.0,2.6666666666666665,-2.3333333333333335,1.3333333333333333,-1.0,0.3333333333333333,-3.3333333333333335
331,2018-08-26,Tondela,Rio Ave,1,1,D,12,14,5,4,3,7,23,6,2,2,1,0,2,3,3,3,8.666666666666666,6.666666666666667,7.333333333333333,9.333333333333334,3.0,2.0,3.0,3.0,9.333333333333334,6.666666666666667,6.333333333333333,2.6666666666666665,3.3333333333333335,2.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,D,W,L,L,M,M,M,M,M,M,3.0,DLMMM,WLMMM,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,1.3333333333333333,-2.6666666666666665,0.0,-1.0,3.0,0.6666666666666666
332,2018-08-27,Moreirense,Belenenses,1,1,D,17,9,7,3,8,1,22,11,2,2,0,0,3,3,4,3,5.666666666666667,6.0,7.666666666666667,10.0,3.6666666666666665,2.6666666666666665,4.0,3.3333333333333335,15.0,10.0,2.6666666666666665,3.6666666666666665,4.0,5.0,3.3333333333333335,1.3333333333333333,0.0,0.0,1.0,1.0,W,L,L,W,M,M,M,M,M,M,3.0,WLMMM,LWMMM,3,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.0,0.0,0.0,-2.0,-4.0,-0.3333333333333333,-0.6666666666666666,-1.3333333333333333,-1.3333333333333333
333,2018-08-31,Chaves,Sp Braga,0,1,A,17,9,2,3,9,4,19,22,2,5,0,0,3,10,7,6,6.0,12.5,9.0,7.5,2.0,6.5,3.5,5.0,9.25,7.5,1.0,4.25,5.75,2.0,2.25,1.25,0.25,0.0,0.75,1.75,L,W,W,D,L,W,M,M,M,M,4.0,LWLMM,WDWMM,3,7,0,0,0,0,0,0,0,0,-1.0,1.0,-1.0,-1.0,-3.0,5.0,-1.5,1.5,-4.75,2.25
334,2018-08-31,Guimaraes,Tondela,1,0,H,6,9,2,3,2,10,18,17,2,1,0,1,5,3,6,4,6.75,9.5,8.5,9.0,2.75,3.5,5.25,3.25,13.25,12.75,3.25,5.5,4.5,4.25,1.75,1.75,0.0,0.5,0.75,0.5,W,D,L,D,L,L,M,M,M,M,4.0,WLLMM,DDLMM,3,2,0,0,0,0,0,0,0,0,-0.25,-0.25,0.25,0.25,-1.75,0.5,-2.5,0.25,-1.25,1.25
335,2018-09-01,Belenenses,Setubal,0,0,D,8,6,4,2,2,5,20,13,0,1,0,0,4,4,4,4,6.75,8.25,11.75,7.5,2.75,3.0,4.25,2.5,10.25,15.75,3.0,4.0,5.75,3.0,1.5,2.75,0.0,0.25,1.0,0.75,D,L,L,L,W,W,M,M,M,M,4.0,DLWMM,LLWMM,4,3,0,0,0,0,0,0,0,0,0.0,0.0,0.25,0.25,-5.0,0.75,-1.5,0.5,-2.75,1.0
336,2018-09-01,Santa Clara,Boavista,4,2,H,11,15,5,6,9,6,22,19,4,3,0,0,5,3,6,3,7.5,5.0,12.5,10.5,4.0,2.25,5.75,4.0,11.25,16.0,3.25,1.75,4.25,5.5,2.0,3.25,0.0,0.25,0.5,1.0,D,D,D,L,L,W,M,M,M,M,4.0,DDLMM,DLWMM,2,4,0,0,0,0,0,0,0,0,-0.25,0.0,-0.5,-0.5,-5.0,-5.5,-1.75,-1.75,-1.0,-3.75
337,2018-09-01,Sp Lisbon,Feirense,1,0,H,26,6,12,2,9,0,21,15,4,6,0,0,6,4,3,1,8.5,9.0,7.75,6.0,3.25,3.5,4.0,2.0,13.0,13.25,3.0,3.0,5.0,3.25,3.0,1.5,0.0,0.0,1.75,1.75,D,D,W,W,W,W,M,M,M,M,4.0,DWWMM,DWWMM,7,7,0,0,0,0,0,0,0,0,0.75,0.75,0.0,0.0,0.75,3.0,-0.75,1.5,-2.0,-0.25
338,2018-09-02,Aves,Maritimo,0,1,A,12,16,2,3,4,4,22,15,2,3,0,0,3,4,7,4,6.5,9.75,11.25,8.0,2.75,3.5,4.0,3.25,12.25,12.75,2.25,3.75,6.75,2.25,2.5,1.75,0.5,0.0,0.25,1.5,L,W,D,L,L,W,M,M,M,M,4.0,LDLMM,WLWMM,1,6,0,0,0,0,0,0,0,0,-1.0,0.0,-1.25,-1.25,-4.75,1.75,-1.25,0.25,-4.5,1.5
339,2018-09-02,Nacional,Benfica,0,4,A,5,16,2,7,2,5,7,15,1,3,0,0,5,6,7,3,9.5,11.25,10.25,6.0,5.0,6.25,6.0,2.5,13.0,12.5,3.0,6.25,2.5,1.25,2.0,1.25,0.0,0.0,0.75,1.75,W,D,L,W,L,W,M,M,M,M,4.0,WLLMM,DWWMM,3,7,0,0,0,0,0,0,0,0,-0.5,0.75,-1.0,-1.0,-0.75,5.25,-1.0,3.75,0.5,5.0
340,2018-09-02,Porto,Moreirense,3,0,H,15,7,5,3,11,4,16,11,2,1,0,0,10,4,5,5,12.0,8.5,5.5,8.0,5.5,4.5,2.0,3.75,9.5,16.75,5.0,4.0,2.25,3.25,1.5,3.0,0.0,0.0,1.5,1.0,L,D,W,W,W,L,M,M,M,M,4.0,LWWMM,DWLMM,6,4,0,0,0,0,0,0,0,0,1.25,-0.25,0.5,0.5,6.5,0.5,3.5,0.75,2.75,0.75
341,2018-09-02,Rio Ave,Portimonense,2,1,H,22,11,5,4,8,3,13,16,3,2,0,2,4,2,4,6,8.5,10.75,10.0,7.5,2.5,4.0,3.5,3.0,6.5,13.25,3.75,6.5,2.25,2.75,1.25,1.25,0.0,0.0,1.0,0.25,D,D,W,L,L,L,M,M,M,M,4.0,DWLMM,DLLMM,4,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.75,0.75,-1.5,3.25,-1.0,1.0,1.5,3.75
342,2018-09-21,Boavista,Chaves,1,2,A,19,7,4,3,10,2,15,17,3,4,0,0,5,3,7,8,7.0,8.2,10.6,9.0,3.0,2.0,4.2,3.4,16.6,11.2,2.6,2.6,6.2,5.4,3.2,2.2,0.2,0.2,0.8,0.6,L,L,D,L,L,W,W,L,M,M,5.0,LDLWM,LLWLM,4,3,0,0,0,0,0,0,0,0,-0.4,-1.0,0.2,0.2,-3.6,-0.8,-1.2,-1.4,-3.6,-2.8
343,2018-09-22,Maritimo,Belenenses,0,0,D,10,16,3,5,7,9,12,16,1,1,0,0,5,4,4,4,11.0,7.0,8.8,10.6,3.4,3.0,3.0,3.8,13.2,12.2,3.8,2.8,2.6,5.6,2.0,1.2,0.0,0.0,1.8,1.0,W,D,W,D,L,L,W,W,M,M,5.0,WWLWM,DDLWM,9,5,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.8,2.2,-3.6,0.4,-0.8,1.2,-2.8
344,2018-09-22,Santa Clara,Rio Ave,1,3,A,20,10,8,4,11,3,22,12,2,4,1,1,9,6,8,5,8.2,11.2,13.0,10.2,4.2,3.0,5.8,3.6,13.4,7.8,4.4,4.6,4.6,2.4,2.4,1.6,0.0,0.0,1.0,1.4,W,W,D,D,D,W,L,L,M,M,5.0,WDDLM,WDWLM,5,7,0,0,0,0,0,0,0,0,0.2,0.2,-0.4,-0.4,-4.8,1.0,-1.6,-0.6,-0.2,2.2
345,2018-09-22,Setubal,Porto,0,2,A,10,11,2,4,6,2,13,16,1,2,0,0,4,13,4,5,7.8,12.6,7.6,5.8,2.8,5.4,2.8,2.2,15.2,10.8,4.2,6.2,2.8,2.6,2.4,1.6,0.2,0.0,0.8,1.8,D,W,L,L,L,W,W,W,M,M,5.0,DLLWM,WLWWM,4,9,0,0,0,0,0,0,0,0,0.0,1.6,-1.0,-1.0,0.2,6.8,0.0,3.2,1.4,3.6
346,2018-09-23,Benfica,Aves,2,0,H,26,12,7,4,13,3,15,18,1,4,0,0,10,3,3,8,12.2,7.6,5.8,12.2,6.4,2.6,2.4,3.8,13.0,14.2,6.0,2.6,1.4,6.2,1.6,2.4,0.0,0.4,2.0,0.2,W,L,D,L,W,D,W,L,M,M,5.0,WDWWM,LLDLM,10,1,0,0,0,0,0,0,0,0,1.4,-1.0,1.8,1.8,6.4,-4.6,4.0,-1.2,4.6,-3.6
347,2018-09-23,Feirense,Nacional,0,0,D,4,10,0,2,4,3,14,25,2,2,0,0,4,5,2,11,8.4,8.6,10.0,11.4,3.2,4.4,4.0,6.2,13.6,11.8,2.4,2.8,4.4,3.0,2.4,1.8,0.0,0.0,1.4,0.6,L,L,D,W,W,L,W,L,M,M,5.0,LDWWM,LWLLM,7,3,0,0,0,0,0,0,0,0,0.4,-1.2,0.8,0.8,-1.6,-2.8,-0.8,-1.8,-2.0,-0.2
348,2018-09-23,Portimonense,Guimaraes,3,2,H,13,9,6,3,5,6,19,12,2,4,0,0,3,6,8,6,10.8,6.6,10.4,8.6,4.0,2.6,3.4,4.8,13.8,14.2,5.8,3.0,3.8,5.6,1.4,1.8,0.4,0.0,0.2,1.2,L,W,D,W,L,L,L,L,M,M,5.0,LDLLM,WWLLM,1,6,0,0,0,0,0,0,0,0,-1.0,0.0,-1.0,-1.0,0.4,-2.0,0.6,-2.2,2.0,-2.6
349,2018-09-23,Tondela,Moreirense,2,0,H,9,12,4,0,0,6,17,15,0,0,0,0,3,4,5,8,9.4,8.2,8.4,9.4,3.4,4.2,3.0,4.0,13.6,15.6,6.4,4.0,3.8,4.8,1.6,2.6,0.6,0.0,0.4,0.8,L,L,D,D,D,W,L,L,M,M,5.0,LDDLM,LDWLM,2,4,0,0,0,0,0,0,0,0,-0.4,-0.8,-0.4,-0.4,1.0,-1.2,0.4,0.2,2.6,-0.8
350,2018-09-24,Sp Braga,Sp Lisbon,1,0,H,13,12,4,3,5,4,10,11,1,2,0,0,11,7,6,3,11.8,12.0,9.4,7.4,5.8,5.0,4.4,3.6,10.4,14.6,4.2,4.2,3.4,4.0,2.0,3.2,0.0,0.0,2.0,2.0,W,W,W,D,D,W,W,W,M,M,5.0,WWDWM,WDWWM,10,10,0,0,0,0,0,0,0,0,1.0,0.8,0.0,0.0,2.4,4.6,1.4,1.4,0.8,0.2
351,2018-09-27,Chaves,Benfica,2,2,D,10,12,5,5,3,3,12,21,3,1,0,1,5,12,9,3,8.0,14.5,10.666666666666666,6.833333333333333,2.1666666666666665,6.5,3.5,2.6666666666666665,12.166666666666666,13.333333333333334,2.5,7.166666666666667,6.166666666666667,1.6666666666666667,2.5,1.5,0.16666666666666666,0.0,1.0,2.1666666666666665,W,W,L,W,L,D,W,W,L,W,6.0,WLLWL,WWDWW,6,13,0,0,0,0,0,0,0,0,-0.6666666666666666,1.5,-1.1666666666666667,-1.1666666666666667,-2.6666666666666665,7.666666666666667,-1.3333333333333333,3.8333333333333335,-3.6666666666666665,5.5
352,2018-09-28,Porto,Tondela,1,0,H,31,7,9,0,11,2,19,22,3,5,0,0,15,5,5,5,12.333333333333334,9.333333333333334,6.5,9.0,5.166666666666667,3.5,2.1666666666666665,2.5,11.666666666666666,14.166666666666666,5.5,5.333333333333333,3.1666666666666665,4.166666666666667,1.6666666666666667,1.3333333333333333,0.0,0.5,2.0,0.8333333333333334,W,W,W,L,L,D,W,D,W,L,6.0,WWLWW,WLDDL,12,5,0,0,0,0,0,0,0,0,1.6666666666666667,0.0,1.1666666666666667,1.1666666666666667,5.833333333333333,0.3333333333333333,3.0,1.0,2.3333333333333335,1.1666666666666667
353,2018-09-29,Moreirense,Feirense,1,0,H,19,6,5,2,7,6,22,16,1,2,0,0,4,4,10,2,8.833333333333334,7.666666666666667,9.333333333333334,10.0,3.5,2.6666666666666665,4.0,3.6666666666666665,15.5,13.666666666666666,4.333333333333333,2.6666666666666665,4.0,4.166666666666667,2.1666666666666665,2.3333333333333335,0.0,0.0,0.6666666666666666,1.3333333333333333,L,D,L,L,D,D,W,W,L,W,6.0,LLDWL,DLDWW,4,8,0,0,0,0,0,0,0,0,-1.0,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.5,-2.3333333333333335,-0.5,-1.0,0.3333333333333333,-1.5
354,2018-09-29,Rio Ave,Boavista,2,1,H,19,15,4,5,7,9,16,18,2,3,0,1,9,6,6,9,11.0,9.0,11.833333333333334,10.0,3.1666666666666665,3.1666666666666665,4.333333333333333,4.0,8.5,16.333333333333332,4.333333333333333,3.8333333333333335,3.8333333333333335,5.5,2.0,3.1666666666666665,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.6666666666666666,W,L,W,L,D,D,W,L,L,W,6.0,WWDWL,LLDLW,10,4,0,0,0,0,0,0,0,0,0.5,-0.5,1.0,1.0,-0.8333333333333334,-1.0,-1.1666666666666667,-0.8333333333333334,0.5,-1.6666666666666667
355,2018-09-29,Sp Lisbon,Maritimo,2,0,H,12,7,3,1,4,1,14,14,2,3,0,0,7,5,4,4,12.0,10.833333333333334,8.333333333333334,10.0,4.666666666666667,3.3333333333333335,3.6666666666666665,3.3333333333333335,14.0,13.0,4.166666666666667,4.333333333333333,4.166666666666667,3.6666666666666665,3.0,1.8333333333333333,0.0,0.0,1.6666666666666667,1.6666666666666667,L,D,W,W,D,W,W,L,W,W,6.0,LWDWW,DWWLW,10,10,0,0,0,0,0,0,0,0,0.5,0.16666666666666666,0.0,0.0,3.6666666666666665,0.8333333333333334,1.0,0.0,0.0,0.6666666666666666
356,2018-09-30,Belenenses,Sp Braga,0,3,A,8,18,0,8,6,4,10,7,4,0,0,0,4,12,4,6,8.5,12.0,10.5,9.833333333333334,3.3333333333333335,5.5,3.6666666666666665,4.166666666666667,12.833333333333334,10.333333333333334,3.8333333333333335,4.333333333333333,5.833333333333333,3.5,1.1666666666666667,1.8333333333333333,0.0,0.0,1.0,2.1666666666666665,D,W,D,W,D,W,L,D,W,W,6.0,DDDLW,WWWDW,6,13,0,0,0,0,0,0,0,0,0.0,1.0,-1.1666666666666667,-1.1666666666666667,-2.0,2.1666666666666665,-0.3333333333333333,1.3333333333333333,-2.0,0.8333333333333334
357,2018-09-30,Guimaraes,Setubal,1,1,D,14,15,5,4,3,3,15,16,2,3,0,0,8,4,9,6,7.0,8.166666666666666,9.333333333333334,8.166666666666666,2.6666666666666665,2.6666666666666665,5.0,3.0,13.833333333333334,14.833333333333334,3.5,4.5,5.5,2.6666666666666665,2.1666666666666665,2.1666666666666665,0.0,0.16666666666666666,1.0,0.6666666666666666,L,L,W,D,W,L,L,L,L,W,6.0,LWWLL,LDLLW,6,4,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.3333333333333335,0.0,-2.3333333333333335,-0.3333333333333333,-2.0,1.8333333333333333
358,2018-09-30,Nacional,Santa Clara,0,3,A,12,12,1,4,6,10,7,18,1,2,0,0,5,10,11,11,8.833333333333334,10.166666666666666,10.166666666666666,12.5,4.0,4.833333333333333,5.166666666666667,5.5,14.0,14.833333333333334,2.8333333333333335,5.5,3.1666666666666665,4.333333333333333,1.8333333333333333,2.3333333333333335,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,D,L,L,W,W,D,L,D,L,L,6.0,DLWLL,LWDDL,4,5,0,0,0,0,0,0,0,0,-1.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-1.3333333333333333,-2.3333333333333335,-1.1666666666666667,-0.6666666666666666,-0.3333333333333333,1.1666666666666667
359,2018-10-01,Aves,Portimonense,3,0,H,12,17,4,2,6,5,12,10,2,1,0,0,3,6,10,10,8.333333333333334,11.166666666666666,14.5,10.166666666666666,2.8333333333333335,4.333333333333333,4.333333333333333,3.3333333333333335,14.833333333333334,14.666666666666666,2.6666666666666665,5.666666666666667,7.333333333333333,4.166666666666667,2.6666666666666665,1.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,L,W,L,L,L,D,D,L,L,L,6.0,LLLDL,WLDLL,1,4,0,0,0,0,0,0,0,0,-1.1666666666666667,-0.6666666666666666,-0.5,-0.5,-6.166666666666667,1.0,-1.5,1.0,-4.666666666666667,1.5
360,2018-10-05,Feirense,Belenenses,0,0,D,11,9,1,1,10,2,18,17,3,2,0,0,4,4,3,7,7.428571428571429,8.428571428571429,11.285714285714286,11.571428571428571,2.5714285714285716,2.857142857142857,3.857142857142857,4.285714285714286,14.0,12.428571428571429,3.142857142857143,4.142857142857143,4.571428571428571,5.571428571428571,2.2857142857142856,1.5714285714285714,0.0,0.0,1.1428571428571428,0.8571428571428571,L,L,D,D,L,D,D,D,W,L,7.0,LDLDW,LDDDL,5,3,0,0,0,0,0,0,0,0,0.14285714285714285,-0.42857142857142855,0.2857142857142857,0.2857142857142857,-3.857142857142857,-3.142857142857143,-1.2857142857142858,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286
361,2018-10-05,Santa Clara,Chaves,1,0,H,12,8,4,2,7,7,17,9,2,1,0,0,13,7,11,11,10.428571428571429,8.285714285714286,12.428571428571429,10.857142857142858,4.714285714285714,2.5714285714285716,4.857142857142857,3.7142857142857144,15.285714285714286,12.142857142857142,6.142857142857143,2.5714285714285716,4.571428571428571,5.714285714285714,2.2857142857142856,2.5714285714285716,0.14285714285714285,0.14285714285714285,1.1428571428571428,1.0,W,D,L,W,W,L,D,L,D,W,7.0,WLWDD,DWLLW,8,7,0,0,0,0,0,0,0,0,0.2857142857142857,-0.5714285714285714,0.14285714285714285,0.14285714285714285,-2.0,-2.5714285714285716,-0.14285714285714285,-1.1428571428571428,1.5714285714285714,-3.142857142857143
362,2018-10-05,Tondela,Nacional,1,1,D,16,16,3,4,3,7,11,10,1,2,0,0,5,5,6,14,9.0,9.285714285714286,12.142857142857142,10.428571428571429,3.0,3.5714285714285716,3.4285714285714284,5.0,15.285714285714286,13.0,4.857142857142857,3.2857142857142856,5.142857142857143,4.142857142857143,1.8571428571428572,1.7142857142857142,0.42857142857142855,0.0,0.7142857142857143,0.5714285714285714,L,L,W,D,L,L,D,W,D,L,7.0,LWLDD,LDLWL,5,4,0,0,0,0,0,0,0,0,-0.14285714285714285,-1.2857142857142858,0.14285714285714285,0.14285714285714285,-3.142857142857143,-1.1428571428571428,-0.42857142857142855,-1.4285714285714286,-0.2857142857142857,-0.8571428571428571
363,2018-10-06,Maritimo,Guimaraes,1,3,A,20,15,5,6,7,6,15,10,1,0,0,0,5,9,6,10,10.285714285714286,8.0,10.285714285714286,10.142857142857142,3.0,3.0,3.2857142857142856,4.857142857142857,13.142857142857142,14.0,3.857142857142857,3.4285714285714284,3.7142857142857144,5.142857142857143,2.0,2.142857142857143,0.0,0.0,1.4285714285714286,1.0,L,D,D,L,W,W,W,W,L,L,7.0,LDWWL,DLWWL,7,7,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.0,0.0,-2.142857142857143,-0.2857142857142857,-1.8571428571428572,0.14285714285714285,-1.7142857142857142
364,2018-10-06,Setubal,Moreirense,3,0,H,12,11,5,3,3,2,23,20,2,3,0,2,5,5,7,10,9.142857142857142,10.285714285714286,9.0,8.857142857142858,2.857142857142857,3.7142857142857144,3.2857142857142856,3.7142857142857144,15.0,16.428571428571427,4.285714285714286,4.714285714285714,2.7142857142857144,4.285714285714286,2.2857142857142856,2.0,0.14285714285714285,0.0,0.7142857142857143,1.0,D,W,L,L,D,L,L,D,L,W,7.0,DLDLL,WLLDW,2,7,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7142857142857143,-0.2857142857142857,-0.7142857142857143,0.14285714285714285,1.4285714285714286,-0.42857142857142855,0.0,1.5714285714285714,0.42857142857142855
365,2018-10-06,Sp Braga,Rio Ave,1,1,D,13,8,5,3,4,7,26,11,4,4,1,0,15,11,6,7,12.857142857142858,12.142857142857142,9.571428571428571,12.285714285714286,5.857142857142857,3.2857142857142856,3.5714285714285716,4.428571428571429,9.857142857142858,9.571428571428571,4.285714285714286,4.714285714285714,3.857142857142857,4.571428571428571,1.5714285714285714,2.0,0.0,0.14285714285714285,2.2857142857142856,1.8571428571428572,W,W,W,W,W,W,W,D,D,W,7.0,WWWWD,WWWDW,13,13,0,0,0,0,0,0,0,0,1.2857142857142858,0.5714285714285714,0.42857142857142855,0.0,3.2857142857142856,-0.14285714285714285,2.2857142857142856,-1.1428571428571428,0.42857142857142855,0.14285714285714285
366,2018-10-07,Benfica,Porto,1,0,H,10,11,2,1,2,4,24,20,4,5,1,0,14,16,5,5,14.142857142857142,15.0,7.285714285714286,6.571428571428571,6.285714285714286,5.714285714285714,3.0,1.8571428571428572,14.428571428571429,12.714285714285714,6.571428571428571,6.285714285714286,1.8571428571428572,3.0,1.4285714285714286,1.8571428571428572,0.14285714285714285,0.0,2.0,2.142857142857143,D,W,W,W,W,W,D,L,W,W,7.0,DWWDW,WWWLW,11,12,0,0,0,0,0,0,0,0,1.2857142857142858,1.5714285714285714,-0.14285714285714285,-0.14285714285714285,6.857142857142857,8.428571428571429,3.2857142857142856,3.857142857142857,4.714285714285714,3.2857142857142856
367,2018-10-07,Boavista,Aves,1,0,H,20,11,5,2,11,4,12,23,3,4,0,0,7,6,11,10,9.857142857142858,8.857142857142858,11.285714285714286,14.857142857142858,3.4285714285714284,3.0,4.0,4.0,16.571428571428573,14.428571428571429,4.571428571428571,3.142857142857143,5.714285714285714,7.0,3.142857142857143,2.5714285714285716,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,L,W,L,L,L,L,D,L,L,D,7.0,LLLDL,WLLLD,1,4,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.5714285714285714,0.0,-0.42857142857142855,-1.4285714285714286,-6.0,-0.5714285714285714,-1.0,-1.1428571428571428,-3.857142857142857
368,2018-10-07,Portimonense,Sp Lisbon,4,2,H,12,17,6,5,5,5,22,14,5,1,0,0,6,9,13,4,12.0,12.0,10.428571428571429,8.142857142857142,4.0,4.428571428571429,3.4285714285714284,3.2857142857142856,14.0,14.0,5.571428571428571,4.142857142857143,4.428571428571429,3.7142857142857144,1.4285714285714286,2.857142857142857,0.2857142857142857,0.0,0.5714285714285714,1.8571428571428572,L,W,W,L,L,W,D,D,L,W,7.0,LWLDL,WLWDW,4,10,0,0,0,0,0,0,0,0,-1.0,0.7142857142857143,-1.2857142857142858,-0.8571428571428571,1.5714285714285714,3.857142857142857,0.5714285714285714,1.1428571428571428,1.1428571428571428,0.42857142857142855
369,2018-10-26,Guimaraes,Sp Braga,1,1,D,13,15,4,1,7,4,18,12,1,2,0,0,12,16,11,7,8.875,12.875,11.375,9.375,3.375,5.75,4.875,3.5,13.5,11.875,3.75,4.25,5.375,4.25,1.875,1.875,0.0,0.125,1.25,2.125,W,D,D,W,L,W,W,W,W,W,8.0,WDLWW,DWWWW,10,13,0,0,0,0,1,0,0,0,0.125,1.125,-0.875,-0.375,-2.5,3.5,-1.5,2.25,-1.625,0.0
370,2018-10-26,Nacional,Portimonense,0,1,A,8,7,3,2,1,1,10,17,1,1,0,0,6,10,15,15,10.125,12.0,11.125,11.25,3.625,4.25,4.75,3.625,12.625,15.0,3.75,5.5,4.0,4.5,1.75,1.875,0.0,0.25,0.625,0.875,D,W,L,L,D,W,L,L,W,D,8.0,DLDLW,WLWLD,5,7,0,0,0,0,0,0,0,0,-1.125,-0.625,-0.25,-0.25,-1.0,0.75,-1.125,0.625,-0.25,1.0
371,2018-10-27,Aves,Santa Clara,1,2,A,17,9,6,4,8,9,18,15,2,2,0,1,6,14,11,11,9.125,10.625,15.5,11.875,2.875,4.625,4.125,4.5,15.5,15.5,3.25,6.25,7.5,4.875,2.75,2.25,0.25,0.125,0.5,1.375,L,W,W,W,L,L,L,W,L,D,8.0,LWLLL,WWLWD,3,10,0,0,1,0,0,0,0,0,-0.625,0.375,-0.875,-0.875,-6.375,-1.25,-1.25,0.125,-4.25,1.375
372,2018-10-27,Belenenses,Benfica,2,0,H,7,24,6,7,5,11,14,13,2,2,0,0,4,15,7,5,8.5,13.625,11.5,7.75,2.625,5.75,3.875,2.75,13.0,15.625,3.875,6.0,6.125,2.125,1.625,1.75,0.0,0.25,0.875,2.125,D,W,L,D,D,W,D,W,D,D,8.0,DLDDD,WDWWD,4,11,0,0,0,0,0,0,0,0,-0.375,1.25,-1.25,-0.875,-3.0,5.875,-1.25,3.0,-2.25,3.875
373,2018-10-27,Rio Ave,Chaves,1,0,H,7,12,5,2,3,8,18,23,3,3,0,0,12,7,8,12,11.625,8.25,12.375,11.0,3.25,2.5,4.5,3.75,9.75,11.75,5.0,3.125,4.5,5.875,2.25,2.375,0.125,0.125,1.75,0.875,D,L,W,D,W,W,W,L,D,L,8.0,DWWWD,LDWLL,11,4,0,0,0,0,0,0,0,0,0.5,-0.625,0.875,0.875,-0.75,-2.75,-1.25,-1.25,0.5,-2.75
374,2018-10-28,Moreirense,Maritimo,1,0,H,19,11,5,2,4,4,15,11,1,2,0,0,5,6,13,9,10.375,11.5,9.25,10.875,3.625,3.25,3.875,3.625,16.875,13.375,4.375,4.25,4.125,4.0,2.125,1.875,0.25,0.0,0.875,1.25,L,L,W,L,L,D,L,W,D,W,8.0,LWLLD,LLDWW,4,7,0,0,0,0,0,0,0,0,-1.0,-0.375,-0.375,-0.375,1.125,0.625,-0.25,-0.375,0.25,0.25
