,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
2052,2012-08-04,Celtic,Aberdeen,1,0,H,9.0,5.0,5.0,2.0,6.0,4.0,5.0,9.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2012-08-04,Hearts,St Johnstone,2,0,H,18.0,5.0,7.0,3.0,6.0,6.0,12.0,10.0,2,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,2012-08-04,Kilmarnock,Dundee,0,0,D,16.0,4.0,8.0,1.0,6.0,1.0,9.0,16.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,2012-08-04,Ross County,Motherwell,0,0,D,6.0,6.0,1.0,2.0,6.0,8.0,9.0,13.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2012-08-04,St Mirren,Inverness C,2,2,D,13.0,11.0,5.0,7.0,4.0,10.0,18.0,15.0,3,4,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2012-08-05,Dundee United,Hibernian,3,0,H,17.0,6.0,11.0,2.0,10.0,3.0,11.0,16.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M,M,M,M,M,M,M,M,M,M,1.0,MMMMM,MMMMM,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,2012-08-11,Aberdeen,Ross County,0,0,D,11.0,4.0,5.0,1.0,5.0,4.0,10.0,12.0,2,2,0,0,0,0,1,0,2.5,3.0,4.5,3.0,1.0,0.5,2.5,1.0,4.5,4.5,2.0,3.0,3.0,4.0,0.5,0.5,0.0,0.0,0.0,0.5,L,D,M,M,M,M,M,M,M,M,2.0,LMMMM,DMMMM,0,1,0,0,0,0,0,0,0,0,-0.5,0.0,-0.5,-0.5,-2.0,0.0,-1.5,-0.5,-1.0,-1.0
2059,2012-08-11,Dundee,St Mirren,0,2,A,7.0,4.0,1.0,4.0,8.0,5.0,6.0,6.0,0,2,0,0,0,2,0,2,2.0,6.5,8.0,5.5,0.5,2.5,4.0,3.5,8.0,9.0,0.5,2.0,3.0,5.0,1.0,1.5,0.0,0.5,0.5,0.5,D,D,M,M,M,M,M,M,M,M,2.0,DMMMM,DMMMM,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-6.0,1.0,-3.5,-1.0,-2.5,-3.0
2060,2012-08-11,Inverness C,Kilmarnock,1,1,D,11.0,12.0,7.0,5.0,4.0,6.0,11.0,8.0,1,1,1,0,2,0,2,0,5.5,8.0,6.5,2.0,3.5,4.0,2.5,0.5,7.5,4.5,5.0,3.0,2.0,0.5,2.0,0.0,0.0,0.0,0.5,0.5,D,D,M,M,M,M,M,M,M,M,2.0,DMMMM,DMMMM,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,6.0,1.0,3.5,3.0,2.5
2061,2012-08-11,Motherwell,St Johnstone,1,1,D,10.0,15.0,6.0,6.0,5.0,7.0,8.0,8.0,1,2,1,1,0,0,0,2,3.0,2.5,3.0,9.0,1.0,1.5,0.5,3.5,6.5,5.0,4.0,3.0,3.0,3.0,0.0,0.5,0.0,0.5,0.5,0.0,D,L,M,M,M,M,M,M,M,M,2.0,DMMMM,LMMMM,1,0,0,0,0,0,0,0,0,0,0.0,-1.0,0.5,0.5,0.0,-6.5,0.5,-2.0,1.0,0.0
2062,2012-08-12,Hibernian,Hearts,1,1,D,10.0,10.0,6.0,3.0,3.0,9.0,15.0,21.0,3,3,0,0,0,2,3,0,3.0,9.0,8.5,2.5,1.0,3.5,5.5,1.5,8.0,6.0,1.5,3.0,5.0,3.0,0.5,1.0,0.0,0.0,0.0,1.5,L,W,M,M,M,M,M,M,M,M,2.0,LMMMM,WMMMM,0,3,0,0,0,0,0,0,0,0,-1.5,1.0,-1.5,-1.5,-5.5,6.5,-4.5,2.0,-3.5,0.0
2063,2012-08-18,Hearts,Inverness C,2,2,D,7.0,8.0,3.0,1.0,6.0,3.0,14.0,16.0,3,4,0,1,2,2,0,2,9.0,5.5,2.5,6.5,3.5,3.5,1.5,2.5,6.0,7.5,3.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,1.5,0.5,W,D,M,M,M,M,M,M,M,M,2.0,WMMMM,DMMMM,3,1,0,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,6.5,-1.0,2.0,1.0,0.0,3.0
2064,2012-08-18,Kilmarnock,Motherwell,1,2,A,8.0,12.0,6.0,3.0,3.0,5.0,7.0,14.0,2,2,0,0,1,1,1,1,9.333333333333334,5.333333333333333,5.0,7.0,4.333333333333333,2.6666666666666665,2.6666666666666665,2.3333333333333335,5.666666666666667,7.0,4.0,4.333333333333333,1.6666666666666667,4.333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,D,D,D,D,M,M,M,M,M,M,3.0,DDMMM,DDMMM,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.333333333333333,-1.6666666666666667,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.0
2065,2012-08-18,Ross County,Celtic,1,1,D,7.0,19.0,4.0,10.0,1.0,9.0,12.0,14.0,1,0,0,0,0,2,0,1,3.3333333333333335,9.333333333333334,5.666666666666667,4.0,0.6666666666666666,5.0,2.3333333333333335,2.0,7.0,6.333333333333333,3.3333333333333335,5.0,4.333333333333333,1.6666666666666667,1.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,D,D,D,W,M,M,M,M,M,M,3.0,DDMMM,DWMMM,2,4,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-2.3333333333333335,5.333333333333333,-1.6666666666666667,3.0,-1.0,3.3333333333333335
2066,2012-08-18,St Johnstone,Aberdeen,1,2,A,9.0,8.0,5.0,4.0,1.0,4.0,16.0,11.0,2,3,0,0,1,0,3,1,6.666666666666667,5.333333333333333,9.333333333333334,4.333333333333333,3.0,2.3333333333333335,4.333333333333333,2.0,6.0,6.333333333333333,4.333333333333333,3.0,3.6666666666666665,3.3333333333333335,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,D,D,L,L,M,M,M,M,M,M,3.0,DLMMM,DLMMM,1,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.3333333333333333,0.0,0.0,-2.6666666666666665,1.0,-1.3333333333333333,0.3333333333333333,0.6666666666666666,-0.3333333333333333
2067,2012-08-18,St Mirren,Hibernian,1,2,A,13.0,9.0,6.0,2.0,9.0,2.0,9.0,11.0,3,2,0,0,4,1,2,4,5.666666666666667,5.333333333333333,6.0,9.0,3.0,2.6666666666666665,2.6666666666666665,4.666666666666667,8.0,10.333333333333334,3.0,2.0,6.0,6.333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,W,D,D,L,M,M,M,M,M,M,3.0,WDMMM,DLMMM,4,1,0,0,0,0,0,0,0,0,0.6666666666666666,-1.0,1.0,1.0,-0.3333333333333333,-3.6666666666666665,0.3333333333333333,-2.0,-3.0,-4.333333333333333
2068,2012-08-19,Dundee United,Dundee,3,0,H,11.0,6.0,8.0,4.0,6.0,3.0,8.0,7.0,2,2,1,1,6,0,0,2,9.333333333333334,3.6666666666666665,4.0,6.666666666666667,6.333333333333333,0.6666666666666666,2.0,4.0,6.333333333333333,7.333333333333333,5.333333333333333,3.0,2.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,2.0,0.3333333333333333,W,L,W,D,M,M,M,M,M,M,3.0,WWMMM,LDMMM,6,1,0,0,0,0,0,0,0,0,2.0,-0.6666666666666666,1.6666666666666667,1.6666666666666667,5.333333333333333,-3.0,4.333333333333333,-3.3333333333333335,3.3333333333333335,-0.6666666666666666
2069,2012-08-25,Dundee,Ross County,0,1,A,10.0,6.0,3.0,3.0,3.0,4.0,15.0,5.0,2,1,0,0,0,0,2,0,3.6666666666666665,3.3333333333333335,6.666666666666667,5.666666666666667,0.6666666666666666,0.6666666666666666,4.0,2.3333333333333335,7.333333333333333,7.0,3.0,3.3333333333333335,3.6666666666666665,4.333333333333333,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,L,D,D,D,M,M,M,M,M,M,3.0,LDMMM,DDMMM,1,2,0,0,0,0,0,0,0,0,-0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,-3.0,-2.3333333333333335,-3.3333333333333335,-1.6666666666666667,-0.6666666666666666,-1.0
2070,2012-08-25,Hibernian,St Johnstone,2,0,H,12.0,10.0,7.0,4.0,6.0,8.0,14.0,14.0,1,2,0,0,3,2,5,5,6.25,7.25,10.0,9.0,2.5,3.5,5.0,4.25,10.5,8.5,2.0,3.5,7.0,3.75,1.5,1.25,0.0,0.5,1.0,0.25,W,L,D,D,L,L,M,M,M,M,4.0,WDLMM,LDLMM,4,1,0,0,0,0,0,0,0,0,-0.5,-0.75,0.75,0.75,-3.75,-1.75,-2.5,-0.75,-5.0,-0.25
2071,2012-08-25,Inverness C,Celtic,2,4,A,11.0,15.0,9.0,6.0,3.0,9.0,12.0,6.0,3,0,0,0,5,6,5,3,7.5,10.75,8.0,5.75,3.75,5.25,3.25,3.75,10.5,6.25,4.25,6.0,4.0,2.0,2.25,0.0,0.5,0.0,0.75,1.75,D,W,D,D,D,W,M,M,M,M,4.0,DDDMM,WDWMM,3,7,0,0,0,0,0,0,0,0,0.0,0.75,-1.0,-1.0,-0.5,5.0,0.5,1.5,0.25,4.0
2072,2012-08-25,Kilmarnock,Dundee United,3,1,H,8.0,7.0,6.0,2.0,10.0,2.0,14.0,12.0,2,1,0,0,2,7,3,3,9.0,8.75,6.75,5.0,4.75,5.25,2.75,3.0,6.0,7.75,3.75,4.5,2.5,4.0,0.75,0.75,0.0,0.25,0.5,1.5,L,L,D,W,D,W,M,M,M,M,4.0,LDDMM,LWWMM,2,6,0,0,0,0,0,0,0,0,-0.25,1.0,-1.0,-1.0,2.25,3.75,2.0,2.25,1.25,0.5
2073,2012-08-26,Aberdeen,Hearts,0,0,D,7.0,3.0,2.0,1.0,9.0,1.0,14.0,19.0,1,4,0,0,2,5,2,3,6.0,8.75,5.5,5.75,2.75,3.25,2.75,2.5,7.5,11.75,3.25,5.25,2.75,3.0,1.5,2.0,0.0,0.0,1.0,1.25,W,D,D,D,L,W,M,M,M,M,4.0,WDLMM,DDWMM,4,5,0,0,0,0,0,0,0,0,0.0,0.5,-0.25,-0.25,0.5,3.0,0.0,0.75,0.5,2.25
2074,2012-08-26,Motherwell,St Mirren,1,1,D,5.0,17.0,2.0,8.0,2.0,11.0,19.0,10.0,2,3,1,0,3,5,2,4,7.0,7.5,7.25,6.75,2.75,3.75,3.25,2.5,8.75,8.25,4.5,4.5,4.0,5.0,0.75,2.0,0.25,0.25,1.25,1.0,W,L,D,W,D,D,M,M,M,M,4.0,WDDMM,LWDMM,5,4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,-0.25,0.75,-0.5,1.25,0.5,-0.5
2075,2012-09-01,Aberdeen,St Mirren,0,0,D,12.0,3.0,3.0,1.0,9.0,3.0,11.0,12.0,0,3,0,0,2,5,2,4,6.0,7.5,5.5,6.75,2.75,3.75,2.75,2.5,7.5,8.25,3.25,4.5,2.75,5.0,1.5,2.0,0.0,0.25,1.0,1.0,W,L,D,W,L,D,M,M,M,M,4.0,WDLMM,LWDMM,4,4,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,1.25,0.5,-0.5
2076,2012-09-01,Celtic,Hibernian,2,2,D,14.0,4.0,6.0,2.0,11.0,1.0,7.0,13.0,0,0,0,0,8,5,5,5,11.4,7.4,5.4,10.0,5.4,3.4,3.4,4.8,6.4,11.2,7.0,2.8,1.8,7.2,0.0,1.4,0.0,0.0,1.6,1.4,D,W,W,W,D,D,W,L,M,M,5.0,DWDWM,WWDLM,8,7,0,0,0,0,0,0,0,0,0.6,0.0,0.2,0.2,6.0,-2.6,2.0,-1.4,5.2,-4.4
2077,2012-09-01,Ross County,Kilmarnock,0,0,D,10.0,10.0,5.0,5.0,8.0,5.0,13.0,13.0,5,2,0,0,2,5,1,4,4.6,8.8,9.2,6.8,1.8,5.0,4.0,2.6,7.6,7.6,3.0,5.0,5.0,2.4,1.0,1.0,0.0,0.0,1.2,1.0,W,W,D,L,D,D,D,D,M,M,5.0,WDDDM,WLDDM,6,5,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,-4.6,2.0,-2.2,2.4,-2.0,2.6
2078,2012-09-01,St Johnstone,Dundee United,0,0,D,7.0,6.0,2.0,2.0,6.0,6.0,9.0,10.0,0,2,0,0,2,7,7,3,7.8,8.2,9.6,5.4,3.6,4.6,4.8,2.8,9.6,8.2,4.4,4.8,4.2,4.4,1.4,1.0,0.4,0.2,0.2,1.4,L,D,L,L,D,W,L,W,M,M,5.0,LLDLM,DLWWM,1,7,0,0,0,0,0,0,0,0,-1.0,0.8,-1.2,-1.2,-1.8,2.8,-1.2,1.8,0.2,0.4
2079,2012-09-02,Hearts,Dundee,0,1,A,8.0,3.0,3.0,2.0,9.0,1.0,14.0,15.0,2,3,0,0,5,0,3,6,7.6,5.4,6.0,7.4,2.8,1.8,2.4,4.6,13.2,8.8,4.4,3.0,4.2,4.2,2.4,1.2,0.0,0.2,1.2,0.2,D,L,D,L,D,L,W,D,M,M,5.0,DDDWM,LLLDM,6,1,0,0,0,0,0,0,0,0,0.4,-1.2,1.0,1.0,1.6,-2.0,0.4,-2.8,0.2,-1.2
2080,2012-09-02,Motherwell,Inverness C,4,1,H,11.0,14.0,6.0,9.0,10.0,10.0,16.0,11.0,1,1,0,0,4,7,3,9,6.6,8.2,9.2,9.4,2.6,4.8,4.2,3.8,10.8,10.8,4.0,4.0,5.4,5.0,1.0,2.4,0.4,0.4,1.2,0.6,D,L,W,D,D,D,D,D,M,M,5.0,DWDDM,LDDDM,6,3,0,0,0,0,0,0,0,0,0.2,-0.4,0.6,0.6,-2.6,-1.2,-1.6,1.0,-1.4,-1.0
2081,2012-09-14,Dundee United,Ross County,0,0,D,14.0,4.0,7.0,0.0,4.0,4.0,4.0,12.0,0,2,0,0,7,2,3,1,8.2,4.6,5.4,9.2,4.6,1.8,2.8,4.0,8.2,7.6,4.8,3.0,4.4,5.0,1.0,1.0,0.2,0.0,1.4,1.2,D,W,L,D,W,D,W,D,M,M,5.0,DLWWM,WDDDM,7,6,0,0,0,0,0,0,0,0,0.8,0.2,0.2,0.2,2.8,-4.6,1.8,-2.2,0.4,-2.0
2082,2012-09-15,Dundee,Motherwell,1,2,A,8.0,10.0,4.0,7.0,4.0,10.0,8.0,7.0,0,2,0,0,1,8,6,4,5.0,7.333333333333333,7.5,10.0,1.8333333333333333,3.1666666666666665,4.333333333333333,5.0,9.833333333333334,11.666666666666666,2.6666666666666665,5.0,5.0,6.166666666666667,1.5,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.5,W,W,L,D,L,W,L,D,D,D,6.0,WLLLD,WDWDD,4,9,0,0,0,0,0,0,0,0,-0.8333333333333334,0.6666666666666666,-0.8333333333333334,-0.8333333333333334,-2.5,-2.6666666666666665,-2.5,-1.8333333333333333,-2.3333333333333335,-1.1666666666666667
2083,2012-09-15,Hibernian,Kilmarnock,2,1,H,11.0,11.0,6.0,3.0,3.0,10.0,19.0,12.0,1,2,0,0,7,5,7,4,6.833333333333333,9.0,10.666666666666666,7.333333333333333,3.1666666666666665,5.0,5.0,3.0,11.5,8.5,2.5,5.0,7.833333333333333,3.3333333333333335,1.1666666666666667,1.1666666666666667,0.0,0.0,1.3333333333333333,1.0,D,D,W,W,W,L,D,D,L,D,6.0,DWWDL,DWLDD,8,6,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,-3.8333333333333335,1.6666666666666667,-1.8333333333333333,2.0,-5.333333333333333,1.6666666666666667
2084,2012-09-15,Inverness C,Aberdeen,1,1,D,4.0,2.0,2.0,1.0,4.0,13.0,12.0,14.0,3,0,1,1,8,2,13,2,9.166666666666666,7.166666666666667,9.666666666666666,4.666666666666667,5.5,2.6666666666666665,4.166666666666667,2.1666666666666665,10.833333333333334,9.166666666666666,5.0,5.166666666666667,5.833333333333333,2.5,2.1666666666666665,1.1666666666666667,0.3333333333333333,0.0,0.5,1.0,L,D,L,D,D,W,D,D,D,L,6.0,LLDDD,DDWDL,3,6,0,0,0,0,0,0,0,0,-0.8333333333333334,0.0,-0.5,-0.5,-0.5,2.5,1.3333333333333333,0.5,-0.8333333333333334,2.6666666666666665
2085,2012-09-15,St Johnstone,Celtic,2,1,H,13.0,12.0,9.0,5.0,5.0,2.0,22.0,18.0,4,4,0,0,2,9,7,7,7.666666666666667,11.5,9.0,6.666666666666667,3.3333333333333335,5.333333333333333,4.333333333333333,4.333333333333333,9.5,8.333333333333334,4.666666666666667,6.166666666666667,4.5,2.3333333333333335,1.1666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,D,L,L,D,L,W,D,D,L,W,6.0,DLLDL,LDWDW,2,8,0,0,0,0,0,0,0,0,-0.8333333333333334,0.3333333333333333,-1.0,-1.0,-1.3333333333333333,4.833333333333333,-1.0,1.0,0.16666666666666666,3.8333333333333335
2086,2012-09-15,St Mirren,Hearts,2,0,H,4.0,5.0,4.0,0.0,2.0,15.0,6.0,8.0,1,0,0,0,6,5,5,4,8.333333333333334,7.666666666666667,7.333333333333333,5.5,4.0,2.8333333333333335,2.5,2.3333333333333335,9.166666666666666,13.333333333333334,5.333333333333333,5.166666666666667,5.166666666666667,3.6666666666666665,2.3333333333333335,2.3333333333333335,0.16666666666666666,0.0,1.0,1.0,D,L,D,D,L,D,W,D,D,W,6.0,DDLWD,LDDDW,6,6,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,2.1666666666666665,1.5,0.5,0.16666666666666666,1.5
2087,2012-09-22,Celtic,Dundee,2,0,H,23.0,6.0,11.0,2.0,8.0,0.0,6.0,9.0,0,2,0,0,9,1,7,6,11.5,5.0,6.666666666666667,7.5,5.333333333333333,1.8333333333333333,4.333333333333333,4.333333333333333,8.333333333333334,9.833333333333334,6.166666666666667,2.6666666666666665,2.3333333333333335,5.0,0.6666666666666666,1.5,0.0,0.16666666666666666,1.3333333333333333,0.6666666666666666,L,W,D,L,W,L,D,L,W,D,6.0,LDWDW,WLLLD,8,4,0,0,0,0,0,0,0,0,0.3333333333333333,-0.8333333333333334,0.6666666666666666,0.6666666666666666,4.833333333333333,-2.5,1.0,-2.5,3.8333333333333335,-2.3333333333333335
2088,2012-09-22,Dundee United,Hearts,0,3,A,9.0,8.0,3.0,5.0,6.0,5.0,7.0,19.0,0,2,0,0,7,5,6,6,9.142857142857142,7.285714285714286,5.571428571428571,5.285714285714286,4.714285714285714,2.4285714285714284,2.7142857142857144,2.5714285714285716,7.428571428571429,12.571428571428571,4.857142857142857,6.571428571428571,4.428571428571429,3.4285714285714284,0.7142857142857143,2.0,0.14285714285714285,0.0,1.1428571428571428,0.8571428571428571,L,L,D,L,D,D,L,D,W,D,7.0,LDDLW,LLDDD,5,3,0,0,0,0,0,0,0,0,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.2857142857142857,3.5714285714285716,2.0,2.0,-0.14285714285714285,0.42857142857142855,3.142857142857143
2089,2012-09-22,Hibernian,Inverness C,2,2,D,14.0,8.0,8.0,6.0,8.0,9.0,11.0,10.0,3,1,0,0,9,9,8,14,7.428571428571429,8.428571428571429,10.714285714285714,8.571428571428571,3.5714285714285716,5.0,4.714285714285714,3.7142857142857144,12.571428571428571,11.0,2.5714285714285716,4.857142857142857,8.142857142857142,6.857142857142857,1.1428571428571428,2.2857142857142856,0.0,0.42857142857142855,1.5714285714285714,0.5714285714285714,W,D,D,L,W,L,W,D,D,D,7.0,WDWWD,DLLDD,11,3,0,0,0,0,0,0,0,0,0.14285714285714285,-0.7142857142857143,1.0,1.1428571428571428,-3.2857142857142856,-0.14285714285714285,-1.1428571428571428,1.2857142857142858,-5.571428571428571,-2.0
2090,2012-09-22,Kilmarnock,St Mirren,3,1,H,11.0,20.0,7.0,11.0,2.0,4.0,6.0,11.0,1,4,0,0,6,8,6,5,9.285714285714286,7.714285714285714,7.857142857142857,7.0,4.714285714285714,4.0,3.4285714285714284,2.142857142857143,9.0,8.714285714285714,5.714285714285714,4.857142857142857,3.2857142857142856,6.571428571428571,1.2857142857142858,2.142857142857143,0.0,0.14285714285714285,0.8571428571428571,1.2857142857142858,L,W,D,D,W,D,L,L,D,W,7.0,LDWLD,WDDLW,5,8,0,0,0,0,0,0,0,0,0.0,0.42857142857142855,-0.42857142857142855,-0.42857142857142855,1.4285714285714286,0.7142857142857143,1.2857142857142858,1.8571428571428572,2.4285714285714284,-1.7142857142857142
2091,2012-09-22,Ross County,St Johnstone,1,2,A,20.0,6.0,8.0,3.0,4.0,2.0,9.0,10.0,1,1,0,1,2,4,1,8,5.285714285714286,8.428571428571429,10.0,9.428571428571429,2.0,4.142857142857143,4.571428571428571,4.428571428571429,9.0,11.285714285714286,3.857142857142857,4.714285714285714,4.857142857142857,4.142857142857143,1.7142857142857142,1.5714285714285714,0.0,0.2857142857142857,1.1428571428571428,0.7142857142857143,D,W,D,D,W,L,D,L,D,D,7.0,DDWDD,WDLLD,7,5,0,0,0,0,0,0,0,0,0.14285714285714285,-0.5714285714285714,0.42857142857142855,0.2857142857142857,-4.714285714285714,-1.0,-2.5714285714285716,-0.2857142857142857,-1.0,0.5714285714285714
2092,2012-09-23,Aberdeen,Motherwell,3,3,D,12.0,19.0,8.0,11.0,5.0,5.0,14.0,11.0,0,3,0,0,3,10,3,5,6.428571428571429,7.714285714285714,4.571428571428571,9.714285714285714,2.4285714285714284,3.7142857142857144,2.142857142857143,4.857142857142857,9.857142857142858,11.0,6.285714285714286,5.714285714285714,2.7142857142857144,5.857142857142857,1.0,1.1428571428571428,0.14285714285714285,0.2857142857142857,1.0,1.7142857142857142,D,W,D,W,D,D,W,W,D,D,7.0,DDDWD,WWDWD,7,11,0,0,0,0,0,0,0,0,0.0,0.7142857142857143,-0.7142857142857143,-0.5714285714285714,1.8571428571428572,-2.0,0.2857142857142857,-1.1428571428571428,3.5714285714285716,-0.14285714285714285
2093,2012-09-29,Aberdeen,Hibernian,2,1,H,7.0,4.0,4.0,3.0,9.0,5.0,8.0,10.0,0,3,0,0,3,9,3,8,6.428571428571429,7.428571428571429,4.571428571428571,10.714285714285714,2.4285714285714284,3.5714285714285716,2.142857142857143,4.714285714285714,9.857142857142858,12.571428571428571,6.285714285714286,2.5714285714285716,2.7142857142857144,8.142857142857142,1.0,1.1428571428571428,0.14285714285714285,0.0,1.0,1.5714285714285714,D,W,D,D,D,W,W,W,D,D,7.0,DDDWD,WDWWD,7,11,0,0,0,0,0,0,0,0,0.0,0.14285714285714285,-0.5714285714285714,-0.5714285714285714,1.8571428571428572,-3.2857142857142856,0.2857142857142857,-1.1428571428571428,3.5714285714285716,-5.571428571428571
2094,2012-09-29,Dundee,St Johnstone,1,3,A,3.0,5.0,3.0,3.0,3.0,8.0,8.0,9.0,3,1,0,0,2,6,10,9,5.5,8.125,9.75,10.75,2.125,4.0,5.5,4.875,9.5,11.125,2.5,4.375,6.0,4.125,1.375,1.5,0.125,0.375,0.5,1.0,L,W,L,W,W,D,L,L,L,L,8.0,LLWLL,WWDLL,3,7,0,0,0,0,0,0,0,0,-1.0,-0.375,-0.5,-0.5,-4.25,-2.625,-3.375,-0.875,-3.5,0.25
2095,2012-09-29,Hearts,Kilmarnock,1,3,A,12.0,6.0,2.0,3.0,10.0,1.0,9.0,9.0,0,2,0,0,8,9,6,7,7.375,9.5,5.75,9.375,2.75,5.0,2.625,4.375,13.375,8.625,6.375,5.25,3.75,3.375,2.0,1.25,0.0,0.0,1.125,1.125,W,W,L,L,L,D,D,W,D,L,8.0,WLLDD,WLDWL,5,7,0,0,0,0,0,0,0,0,0.25,0.25,0.0,-0.25,1.625,0.125,0.125,0.625,2.625,1.875
2096,2012-09-29,Inverness C,Dundee United,4,0,H,7.0,10.0,6.0,2.0,5.0,4.0,12.0,11.0,2,2,0,0,11,7,16,10,8.375,9.25,9.25,5.75,5.125,4.375,4.25,3.125,10.875,7.875,5.375,4.75,7.0,4.5,2.125,0.875,0.375,0.125,0.625,1.0,D,L,D,L,L,D,L,D,D,L,8.0,DDLLD,LLDDL,3,2,0,0,0,0,0,0,0,0,-0.625,-0.375,-0.375,0.125,-0.875,3.5,0.875,1.25,-1.625,0.25
2097,2012-09-29,Motherwell,Celtic,0,2,A,3.0,18.0,0.0,12.0,2.0,7.0,10.0,6.0,2,2,1,0,13,13,8,7,9.125,13.75,10.0,6.125,4.625,6.875,5.25,3.5,11.0,7.75,5.625,6.5,5.75,2.0,1.375,0.75,0.25,0.0,1.625,1.75,D,W,W,W,W,L,D,D,W,W,8.0,DWWDW,WWLDW,11,10,0,0,0,0,0,0,0,0,0.625,0.75,-0.125,0.125,-0.875,7.625,-0.625,3.375,-0.125,4.5
