,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
162,2014-01-31,Braunschweig,Dortmund,1,2,A,16,20,5,6,7,8,18,17,0,1,0,0,10,40,32,22,216,336,284,155,66,132,100,61,277,246,68,102,87,50,1.6842105263157894,23,0.15789473684210525,0.10526315789473684,0.631578947368421,1.736842105263158,D,D,W,L,L,D,L,L,L,W,19.0,DWLLL,DLDLW,4,5,0,0,1,0,0,0,0,0,-1.1578947368421053,0.9473684210526315,-1.105263157894737,-0.05263157894736842,-3.5789473684210527,9.526315789473685,-1.7894736842105263,3.736842105263158,-1.0,2.736842105263158
163,2014-02-01,Augsburg,Werder Bremen,3,1,H,20,4,5,0,6,4,11,20,1,3,0,1,23,22,27,37,244,206,203,314,75,69,78,112,284,300,98,82,87,110,2.0,39,0.05263157894736842,0.05263157894736842,1.3157894736842106,1.0526315789473684,D,D,D,W,W,L,W,L,D,D,19.0,DDWWD,DWLLD,9,5,0,0,0,0,0,0,0,0,-0.21052631578947367,-0.7894736842105263,0.2631578947368421,0.21052631578947367,2.1578947368421053,-5.684210526315789,-0.15789473684210525,-2.263157894736842,0.5789473684210527,-1.4736842105263157
164,2014-02-01,Hannover,M'gladbach,3,1,H,16,12,6,6,7,7,9,14,1,2,0,0,26,35,32,21,263,231,255,267,89,88,94,98,346,187,95,62,81,72,2.3157894736842106,32,0.21052631578947367,0.05263157894736842,1.105263157894737,1.736842105263158,W,L,L,D,D,D,L,W,W,W,19.0,WLDLW,LDDWW,7,8,0,0,0,0,0,0,0,0,-0.3157894736842105,0.7368421052631579,-0.631578947368421,-0.05263157894736842,0.42105263157894735,-1.894736842105263,-0.2631578947368421,-0.5263157894736842,0.7368421052631579,-0.5263157894736842
165,2014-02-01,Hoffenheim,Hamburg,3,0,H,14,7,7,0,7,5,26,14,0,1,0,0,36,33,42,41,234,266,243,274,88,121,104,106,356,279,70,95,98,78,2.0,31,0.05263157894736842,0.05263157894736842,0.9473684210526315,0.8421052631578947,L,L,L,L,D,L,W,L,D,D,19.0,LLDWD,LLLLD,5,1,0,0,0,0,0,0,0,0,-0.3157894736842105,-0.42105263157894735,0.10526315789473684,0.21052631578947367,-0.47368421052631576,-0.42105263157894735,-0.8421052631578947,0.7894736842105263,-1.4736842105263157,0.8947368421052632
166,2014-02-01,Leverkusen,Stuttgart,2,1,H,11,10,5,3,4,8,17,16,2,2,0,0,34,31,19,35,264,208,250,257,103,83,79,98,259,253,99,75,102,95,1.8421052631578947,32,0.10526315789473684,0.10526315789473684,1.9473684210526316,1.0,L,L,L,L,L,L,W,W,W,L,19.0,LLLWW,LLLWL,6,3,0,0,0,0,0,0,0,0,0.7894736842105263,-0.21052631578947367,0.9473684210526315,0.15789473684210525,0.7368421052631579,-2.5789473684210527,1.263157894736842,-0.7894736842105263,-0.15789473684210525,-1.0526315789473684
167,2014-02-01,Mainz,Freiburg,2,0,H,13,6,5,1,5,5,10,28,2,2,0,0,27,19,32,33,222,179,257,283,84,58,94,121,276,277,67,71,103,107,1.7894736842105263,31,0.15789473684210525,0.2631578947368421,1.4210526315789473,0.8947368421052632,W,W,W,W,D,L,D,L,L,L,19.0,WWDDL,WWLLL,8,6,0,0,0,0,0,0,1,0,-0.2631578947368421,-0.7368421052631579,0.5263157894736842,0.10526315789473684,-1.8421052631578947,-5.473684210526316,-0.5263157894736842,-3.3157894736842106,-1.894736842105263,-1.894736842105263
168,2014-02-01,Schalke 04,Wolfsburg,2,1,H,13,10,6,6,4,6,16,14,3,3,0,1,35,29,28,22,211,285,239,200,86,109,84,81,304,284,71,78,84,72,1.263157894736842,29,0.15789473684210525,0.21052631578947367,1.631578947368421,1.5789473684210527,W,L,D,D,W,W,L,W,W,D,19.0,WDWLW,LDWWD,10,8,0,0,0,0,0,0,0,0,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.10526315789473684,-1.4736842105263157,4.473684210526316,0.10526315789473684,1.4736842105263157,-0.6842105263157895,0.3157894736842105
169,2014-02-02,Bayern Munich,Ein Frankfurt,5,0,H,25,9,14,3,12,2,16,12,0,0,0,0,46,21,9,29,340,222,156,227,139,81,54,91,211,307,126,110,63,74,1.3157894736842106,40,0.0,0.10526315789473684,2.6315789473684212,0.9473684210526315,W,W,W,D,W,W,W,L,W,L,19.0,WWWWW,WDWLL,15,7,1,1,0,0,0,0,0,0,1.9473684210526316,-0.42105263157894735,1.6842105263157894,0.42105263157894735,9.68421052631579,-0.2631578947368421,4.473684210526316,-0.5263157894736842,3.3157894736842106,1.894736842105263
170,2014-02-02,Hertha,Nurnberg,1,3,A,13,11,4,4,3,3,17,25,3,3,0,0,27,21,21,33,204,224,190,301,82,85,74,109,319,251,87,89,83,99,2.0,34,0.0,0.05263157894736842,1.4736842105263157,0.7368421052631579,L,W,W,D,W,D,W,D,D,L,19.0,LWWWD,WDDDL,10,6,0,0,0,0,0,0,0,0,0.3157894736842105,-0.631578947368421,0.7368421052631579,0.21052631578947367,0.7368421052631579,-4.052631578947368,0.42105263157894735,-1.263157894736842,0.21052631578947367,-0.5263157894736842
171,2014-02-07,M'gladbach,Leverkusen,0,1,A,14,12,3,3,4,3,11,15,2,4,0,0,36,36,24,20,243,275,283,260,94,108,104,82,201,276,69,103,79,110,1.7,37,0.05,0.1,1.65,2.0,L,W,L,L,D,L,D,L,W,W,20.0,LLDDW,WLLLW,5,6,0,0,0,0,0,0,0,0,0.6,0.8,-0.35,-0.05,-2.0,0.75,-0.5,1.3,-0.5,-0.35
172,2014-02-08,Ein Frankfurt,Braunschweig,3,0,H,19,10,7,1,10,2,14,23,2,1,0,0,21,11,34,34,231,232,252,304,84,71,105,106,319,295,112,75,86,95,2.0,32,0.1,0.15,0.9,0.6,L,L,W,D,D,W,W,L,L,L,20.0,LWDWL,LDWLL,7,4,0,0,0,0,0,0,0,0,-0.65,-1.15,0.3,0.15,-1.05,-3.6,-1.05,-1.75,1.3,-1.0
173,2014-02-08,Freiburg,Hoffenheim,1,1,D,11,18,4,4,3,2,21,15,3,2,0,0,19,39,35,42,185,248,296,250,59,95,126,104,305,382,76,77,112,103,1.65,38,0.25,0.05,0.85,1.05,L,W,W,L,W,L,L,D,L,W,20.0,LWWLL,WLLDW,6,7,0,0,0,0,0,0,0,0,-0.8,-0.15,-0.2,-0.05,-5.55,-0.1,-3.35,-0.45,-1.8,-1.3
174,2014-02-08,Hamburg,Hertha,0,3,A,14,10,3,4,8,3,17,12,2,0,0,0,33,28,44,24,273,217,288,201,121,86,113,78,293,336,100,90,85,86,1.6,41,0.05,0.0,0.8,1.4,L,L,L,L,L,W,L,W,L,W,20.0,LLLLL,LLWWW,0,9,0,0,1,1,1,0,0,0,-0.55,0.2,-0.6,-0.45,-0.75,0.8,0.4,0.4,0.75,0.2
175,2014-02-08,Nurnberg,Bayern Munich,0,2,A,9,18,2,6,3,5,26,21,2,3,0,0,24,51,34,9,235,365,314,165,89,153,113,57,276,227,92,138,102,65,1.85,25,0.05,0.0,0.85,2.65,W,W,W,W,D,W,D,W,D,W,20.0,WWDDD,WWWWW,9,15,0,0,0,0,1,1,0,0,-0.5,2.1,-1.8,-0.3,-3.95,10.0,-1.2,4.8,-0.5,3.65
176,2014-02-08,Werder Bremen,Dortmund,1,5,A,11,15,5,8,5,9,18,12,2,2,0,0,23,42,40,23,210,356,334,171,69,138,117,66,320,263,86,110,116,57,2.1,24,0.1,0.1,1.0,1.8,L,W,D,D,W,L,L,D,L,L,20.0,LDWLL,WDLDL,4,5,0,0,0,0,0,0,0,0,-0.85,0.95,-0.8,-0.05,-6.2,9.25,-2.4,3.6,-1.5,2.65
177,2014-02-08,Wolfsburg,Mainz,3,0,H,17,8,7,2,4,1,22,14,2,2,0,0,30,29,24,32,295,235,213,263,115,89,87,95,298,286,84,72,76,108,1.6,36,0.25,0.15,1.5,1.5,L,W,L,W,D,W,W,D,W,D,20.0,LLDWW,WWWDD,7,11,0,0,0,0,0,0,0,0,0.3,-0.15,0.0,-0.2,4.1,-1.4,1.4,-0.3,0.4,-1.8
178,2014-02-09,Schalke 04,Hannover,2,0,H,16,6,7,1,5,0,10,20,0,2,0,0,37,29,29,33,224,279,249,267,92,95,90,100,320,355,75,102,90,88,1.35,45,0.15,0.2,1.7,1.2,W,W,W,W,D,L,W,D,L,L,20.0,WWDWL,WWLDL,10,7,0,0,0,0,0,0,0,0,0.4,-0.2,0.5,0.15,-1.25,0.6,0.1,-0.25,-0.75,0.7
179,2014-02-09,Stuttgart,Augsburg,1,4,A,16,10,1,5,5,2,9,8,2,0,1,0,32,26,37,28,218,264,268,207,86,80,103,78,269,295,83,104,99,91,1.7,39,0.1,0.05,0.95,1.4,L,W,L,D,L,D,L,W,W,W,20.0,LLLLW,WDDWW,3,11,0,0,0,0,0,0,0,0,-0.25,-0.1,-0.45,-0.4,-2.5,2.85,-0.85,0.1,-0.8,0.65
180,2014-02-14,Mainz,Hannover,2,0,H,19,14,8,3,4,5,14,11,1,3,0,0,29,29,35,35,243,285,280,283,91,96,102,107,300,375,73,102,112,93,1.8095238095238095,47,0.14285714285714285,0.19047619047619047,1.4285714285714286,1.1428571428571428,L,L,W,W,W,W,W,L,D,D,21.0,LWWWD,LWWLD,10,7,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.2857142857142857,0.2857142857142857,0.14285714285714285,-1.7619047619047619,0.09523809523809523,-0.5238095238095238,-0.5238095238095238,-1.8571428571428572,0.42857142857142855
181,2014-02-15,Bayern Munich,Freiburg,4,0,H,16,12,7,0,2,4,13,11,3,1,0,0,53,20,9,36,383,196,174,314,159,63,59,130,248,326,143,79,68,114,1.3333333333333333,36,0.0,0.23809523809523808,2.6666666666666665,0.8571428571428571,W,D,W,L,W,W,W,W,W,L,21.0,WWWWW,DLWWL,15,7,1,1,0,0,0,0,0,0,2.0952380952380953,-0.7619047619047619,1.8095238095238095,0.38095238095238093,9.952380952380953,-5.619047619047619,4.761904761904762,-3.1904761904761907,3.5714285714285716,-1.6666666666666667
182,2014-02-15,Braunschweig,Hamburg,4,2,H,14,18,7,8,7,8,14,24,6,5,0,0,11,33,37,47,242,287,323,298,72,124,113,117,318,310,77,108,105,88,1.5714285714285714,34,0.14285714285714285,0.047619047619047616,0.5714285714285714,0.7619047619047619,L,L,L,L,D,L,W,L,L,L,21.0,LLDWL,LLLLL,4,0,0,0,0,0,0,0,1,1,-1.2380952380952381,-0.6666666666666666,-0.19047619047619047,0.19047619047619047,-3.857142857142857,-0.5238095238095238,-1.9523809523809523,0.3333333333333333,-1.3333333333333333,0.9523809523809523
183,2014-02-15,Dortmund,Ein Frankfurt,4,0,H,21,7,11,1,6,5,17,18,1,3,0,0,47,24,24,34,371,250,182,262,146,91,71,106,275,333,119,122,62,88,1.2380952380952381,42,0.09523809523809523,0.09523809523809523,1.8571428571428572,1.0,W,W,W,L,D,W,L,D,D,W,21.0,WWDLD,WLWDW,8,10,0,0,0,0,0,0,0,0,1.0952380952380953,-0.47619047619047616,0.8571428571428571,-0.09523809523809523,9.0,-0.5714285714285714,3.5714285714285716,-0.7142857142857143,2.7142857142857144,1.619047619047619
184,2014-02-15,Hoffenheim,Stuttgart,4,1,H,13,13,8,4,5,4,22,20,3,4,0,1,40,33,43,41,266,234,261,278,99,87,108,108,397,278,79,88,106,101,1.9047619047619047,36,0.047619047619047616,0.14285714285714285,1.0476190476190477,0.9047619047619048,D,L,W,L,L,L,L,L,D,L,21.0,DWLLD,LLLLL,5,0,0,0,0,0,0,0,1,1,-0.14285714285714285,-0.38095238095238093,0.14285714285714285,0.23809523809523808,0.23809523809523808,-2.0952380952380953,-0.42857142857142855,-1.0,-1.2857142857142858,-0.6190476190476191
185,2014-02-15,Leverkusen,Schalke 04,1,2,A,13,11,5,4,11,2,12,16,4,3,0,0,37,39,20,29,287,240,274,255,111,99,85,91,291,330,106,80,114,90,1.9523809523809523,27,0.09523809523809523,0.14285714285714285,2.0476190476190474,1.7619047619047619,W,W,W,W,L,W,L,D,L,W,21.0,WWLLL,WWWDW,6,13,0,0,1,0,0,0,0,0,0.8095238095238095,0.47619047619047616,0.2857142857142857,-0.3333333333333333,0.6190476190476191,-0.7142857142857143,1.2380952380952381,0.38095238095238093,-0.38095238095238093,-0.47619047619047616
186,2014-02-15,Werder Bremen,M'gladbach,1,1,D,15,17,7,6,5,10,10,14,3,1,0,0,24,36,45,25,221,257,349,295,74,97,125,107,338,212,91,73,125,82,2.0952380952380953,36,0.09523809523809523,0.047619047619047616,0.9523809523809523,1.5714285714285714,L,L,L,L,D,L,W,D,L,D,21.0,LLDWL,LLLDD,4,2,0,0,0,0,0,0,0,0,-1.0,0.5238095238095238,-0.6190476190476191,0.09523809523809523,-6.095238095238095,-1.8095238095238095,-2.4285714285714284,-0.47619047619047616,-1.619047619047619,-0.42857142857142855
187,2014-02-16,Augsburg,Nurnberg,0,1,A,18,11,6,2,6,2,17,19,2,3,0,0,30,24,29,36,274,244,223,332,85,91,79,119,303,302,106,95,96,107,1.8571428571428572,39,0.047619047619047616,0.047619047619047616,1.4761904761904763,0.8095238095238095,W,L,W,W,D,W,D,D,W,D,21.0,WWDDW,LWWDD,11,8,0,0,0,0,0,0,0,0,0.047619047619047616,-0.5714285714285714,0.6666666666666666,0.14285714285714285,2.4285714285714284,-4.190476190476191,0.2857142857142857,-1.3333333333333333,0.47619047619047616,-0.5714285714285714
188,2014-02-16,Hertha,Wolfsburg,1,2,A,13,8,4,3,4,6,12,16,0,2,0,0,31,33,24,24,227,312,215,221,90,122,81,89,348,320,93,88,94,77,1.9523809523809523,34,0.0,0.23809523809523808,1.4761904761904763,1.5714285714285714,W,W,L,L,L,L,W,D,W,W,21.0,WLLWW,WLLDW,9,7,0,0,0,0,0,0,0,0,0.3333333333333333,0.42857142857142855,-0.09523809523809523,0.09523809523809523,0.5714285714285714,4.333333333333333,0.42857142857142855,1.5714285714285714,-0.047619047619047616,0.5238095238095238
189,2014-02-21,Schalke 04,Mainz,0,0,D,16,15,4,8,4,9,19,8,1,2,0,0,41,31,30,35,251,262,268,294,103,99,96,105,346,314,82,77,101,117,1.3636363636363635,39,0.13636363636363635,0.13636363636363635,1.8181818181818181,1.5,W,W,W,L,W,W,W,W,D,W,22.0,WWWWD,WLWWW,13,12,0,0,0,0,1,0,0,0,0.5,-0.18181818181818182,0.3181818181818182,0.045454545454545456,-0.7727272727272727,-1.4545454545454546,0.3181818181818182,-0.2727272727272727,-0.8636363636363636,-1.8181818181818181
190,2014-02-22,Freiburg,Augsburg,2,4,A,13,18,5,10,2,4,14,13,3,2,0,0,20,30,40,30,208,292,330,234,63,91,137,81,337,320,83,112,116,98,1.6818181818181819,41,0.22727272727272727,0.045454545454545456,0.8181818181818182,1.4090909090909092,L,L,D,W,L,W,W,D,W,D,22.0,LDLWW,LWWDD,7,8,0,0,0,0,0,0,0,0,-0.9090909090909091,0.0,-0.5909090909090909,-0.045454545454545456,-5.545454545454546,2.6363636363636362,-3.3636363636363638,0.45454545454545453,-1.5,0.6363636363636364
191,2014-02-22,Hamburg,Dortmund,3,0,H,13,15,6,4,3,6,17,19,2,2,0,0,35,51,51,24,305,392,312,189,132,157,124,72,334,292,116,125,95,67,1.7727272727272727,27,0.045454545454545456,0.09090909090909091,0.7272727272727273,1.9090909090909092,L,W,L,W,L,W,L,D,L,L,22.0,LLLLL,WWWDL,0,10,0,0,1,1,0,0,0,0,-0.7272727272727273,1.2272727272727273,-1.1818181818181819,-0.45454545454545453,-0.3181818181818182,9.227272727272727,0.36363636363636365,3.8636363636363638,0.9545454545454546,2.6363636363636362
192,2014-02-22,M'gladbach,Hoffenheim,2,2,D,13,19,9,7,6,5,15,17,0,1,0,0,37,44,26,44,274,279,310,274,103,107,114,112,226,419,83,84,87,110,1.6818181818181819,43,0.045454545454545456,0.045454545454545456,1.5454545454545454,1.1363636363636365,D,W,L,D,L,W,L,L,D,L,22.0,DLLLD,WDWLL,2,7,0,0,0,0,0,0,0,0,0.5,0.0,0.4090909090909091,-0.22727272727272727,-1.6363636363636365,0.22727272727272727,-0.5,-0.22727272727272727,-0.18181818181818182,-1.1818181818181819
193,2014-02-22,Nurnberg,Braunschweig,2,1,H,6,22,5,6,3,10,19,21,4,2,1,0,25,15,36,39,255,256,350,341,93,79,125,121,321,332,97,84,113,113,1.9090909090909092,39,0.045454545454545456,0.13636363636363635,0.9090909090909091,0.6818181818181818,W,W,L,L,W,L,W,D,D,W,22.0,WLWWD,WLLDW,10,7,0,0,0,0,0,0,0,0,-0.5,-1.0909090909090908,0.22727272727272727,0.13636363636363635,-4.318181818181818,-3.8636363636363638,-1.4545454545454546,-1.9090909090909092,-0.7272727272727273,-1.3181818181818181
194,2014-02-22,Stuttgart,Hertha,1,2,A,14,9,6,4,5,8,22,18,0,1,0,1,34,32,45,26,247,240,291,223,91,94,116,84,298,360,92,97,106,100,1.8181818181818181,41,0.18181818181818182,0.0,0.8636363636363636,1.4090909090909092,L,L,L,W,L,L,L,L,L,W,22.0,LLLLL,LWLLW,0,6,0,0,1,1,0,0,0,0,-0.5,0.2727272727272727,-0.5454545454545454,-0.2727272727272727,-2.0,0.7727272727272727,-1.1363636363636365,0.45454545454545453,-0.6363636363636364,-0.13636363636363635
195,2014-02-22,Wolfsburg,Leverkusen,3,1,H,9,18,5,6,0,4,15,19,1,4,0,0,35,38,25,22,320,300,234,285,125,116,93,89,336,303,94,117,81,116,1.6363636363636365,45,0.22727272727272727,0.09090909090909091,1.6363636363636365,1.9545454545454546,W,L,W,W,L,W,L,L,D,L,22.0,WWLLD,LWWLL,7,6,0,0,0,0,0,0,0,0,0.45454545454545453,0.7272727272727273,-0.3181818181818182,0.045454545454545456,3.909090909090909,0.6818181818181818,1.4545454545454546,1.2272727272727273,0.5909090909090909,0.045454545454545456
196,2014-02-23,Ein Frankfurt,Werder Bremen,0,0,D,21,3,4,0,14,2,16,18,1,3,0,1,24,25,38,46,257,236,283,366,92,81,117,131,351,348,127,96,94,135,2.0454545454545454,47,0.09090909090909091,0.09090909090909091,0.9545454545454546,0.9545454545454546,L,D,W,L,L,L,W,D,D,W,22.0,LWLWD,DLLDW,7,5,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.9545454545454546,0.0,0.09090909090909091,-1.1818181818181819,-5.909090909090909,-1.1363636363636365,-2.272727272727273,1.5,-1.7727272727272727
197,2014-02-23,Hannover,Bayern Munich,0,4,A,8,14,3,7,6,4,10,11,2,1,0,0,29,57,37,9,299,399,302,186,99,166,115,59,386,261,107,145,97,72,2.272727272727273,31,0.18181818181818182,0.0,1.0909090909090908,2.6818181818181817,L,W,L,W,W,W,W,W,L,W,22.0,LLWWL,WWWWW,6,15,0,0,0,0,1,1,0,0,-0.36363636363636365,2.1818181818181817,-1.5909090909090908,-0.4090909090909091,-0.13636363636363635,9.681818181818182,-0.7272727272727273,4.863636363636363,0.45454545454545453,3.3181818181818183
198,2014-02-28,Hertha,Freiburg,0,0,D,9,7,2,5,4,4,11,14,0,0,0,0,34,22,27,44,249,221,237,348,98,68,90,147,378,351,105,85,105,120,1.826086956521739,40,0.043478260869565216,0.21739130434782608,1.4782608695652173,0.782608695652174,W,L,L,L,W,D,L,L,L,W,23.0,WLWLL,LLDLW,6,4,0,0,0,0,0,0,0,0,0.30434782608695654,-0.9565217391304348,0.6956521739130435,0.08695652173913043,0.5217391304347826,-5.521739130434782,0.34782608695652173,-3.4347826086956523,0.0,-1.5217391304347827
199,2014-03-01,Augsburg,Hannover,1,1,D,16,10,5,2,7,2,14,17,2,3,0,0,34,29,32,41,310,307,247,316,101,102,86,122,333,396,116,113,100,101,1.8695652173913044,52,0.043478260869565216,0.17391304347826086,1.4782608695652173,1.0434782608695652,W,L,L,L,W,L,W,W,D,W,23.0,WLWWD,LLLWW,10,6,0,0,0,0,0,0,0,0,0.08695652173913043,-0.5217391304347826,0.43478260869565216,0.17391304347826086,2.739130434782609,-0.391304347826087,0.6521739130434783,-0.8695652173913043,0.6956521739130435,0.5217391304347826
200,2014-03-01,Bayern Munich,Schalke 04,5,1,H,22,10,12,4,14,4,8,12,1,0,0,1,61,41,9,30,413,267,194,283,173,107,62,104,272,365,149,86,78,110,1.391304347826087,31,0.0,0.13043478260869565,2.6956521739130435,1.7826086956521738,W,D,W,W,W,W,W,W,W,W,23.0,WWWWW,DWWWW,15,13,1,1,0,0,1,0,0,0,2.260869565217391,0.4782608695652174,0.9130434782608695,0.08695652173913043,9.521739130434783,-0.6956521739130435,4.826086956521739,0.13043478260869565,3.0869565217391304,-1.0434782608695652
201,2014-03-01,Braunschweig,M'gladbach,1,1,D,20,12,3,4,9,5,12,14,1,3,0,0,16,39,41,28,278,287,347,329,85,112,126,121,353,241,94,89,116,92,1.7826086956521738,37,0.13043478260869565,0.043478260869565216,0.6521739130434783,1.5217391304347827,L,D,W,D,L,L,L,L,D,L,23.0,LWLLD,DDLLL,4,2,0,0,0,0,0,0,1,0,-1.0869565217391304,0.4782608695652174,-0.8695652173913043,0.08695652173913043,-3.0,-1.826086956521739,-1.7826086956521738,-0.391304347826087,-0.9565217391304348,-0.13043478260869565
202,2014-03-01,Dortmund,Nurnberg,3,0,H,28,4,9,2,8,1,9,13,0,2,0,0,51,27,27,37,407,261,202,372,161,98,78,131,311,340,131,100,70,123,1.2608695652173914,46,0.08695652173913043,0.08695652173913043,1.826086956521739,1.0,L,W,W,W,W,L,W,W,D,W,23.0,LWWWD,WWLWW,10,12,0,0,0,0,0,0,0,0,1.0434782608695652,-0.43478260869565216,0.8260869565217391,-0.08695652173913043,8.91304347826087,-4.826086956521739,3.608695652173913,-1.434782608695652,2.652173913043478,-1.0
203,2014-03-01,Leverkusen,Mainz,0,1,A,19,9,8,3,7,0,19,13,4,1,0,0,39,31,25,35,318,277,294,310,122,107,94,109,322,322,121,86,116,121,2.130434782608696,41,0.08695652173913043,0.13043478260869565,1.8695652173913044,1.4782608695652173,L,D,L,W,W,L,W,W,L,W,23.0,LLWWL,DWLWW,6,10,0,0,0,0,0,0,0,0,0.6086956521739131,-0.17391304347826086,0.391304347826087,-0.17391304347826086,1.0434782608695652,-1.434782608695652,1.2173913043478262,-0.08695652173913043,0.21739130434782608,-1.5217391304347827
204,2014-03-01,Werder Bremen,Hamburg,1,0,H,15,11,7,4,4,5,25,17,2,2,0,0,25,38,46,51,239,318,387,327,81,138,135,128,366,351,98,119,149,101,2.1739130434782608,41,0.13043478260869565,0.043478260869565216,0.9565217391304348,0.8260869565217391,D,W,D,L,L,L,L,L,D,L,23.0,DDLLD,WLLLL,3,3,0,0,0,0,0,0,1,0,-0.9130434782608695,-0.5652173913043478,0.13043478260869565,0.0,-6.434782608695652,-0.391304347826087,-2.347826086956522,0.43478260869565216,-2.217391304347826,0.782608695652174
205,2014-03-02,Ein Frankfurt,Stuttgart,2,1,H,13,13,6,4,8,5,23,16,1,1,0,0,24,35,38,47,278,261,286,300,96,97,117,120,367,320,141,97,96,114,2.0,40,0.08695652173913043,0.17391304347826086,0.9565217391304348,0.8260869565217391,D,L,L,L,W,L,L,L,W,L,23.0,DLWLW,LLLLL,7,0,0,0,0,0,0,0,1,1,-0.6086956521739131,-0.5217391304347826,0.13043478260869565,0.30434782608695654,-0.34782608695652173,-1.6956521739130435,-0.9130434782608695,-1.0,1.9565217391304348,-0.7391304347826086
206,2014-03-02,Hoffenheim,Wolfsburg,6,2,H,17,6,12,5,4,3,15,21,0,2,0,1,46,38,46,26,298,329,287,252,114,130,121,99,436,351,89,94,116,85,1.9130434782608696,37,0.043478260869565216,0.21739130434782608,1.1304347826086956,1.6956521739130435,D,W,W,W,D,W,W,L,L,L,23.0,DWDWL,WWWLL,8,9,0,0,0,0,0,0,0,0,0.0,0.5217391304347826,-0.5652173913043478,-0.043478260869565216,0.4782608695652174,3.347826086956522,-0.30434782608695654,1.3478260869565217,-1.173913043478261,0.391304347826087
207,2014-03-08,Hamburg,Ein Frankfurt,1,1,D,15,7,9,2,3,3,15,12,3,3,0,0,38,26,52,39,329,291,342,299,142,102,135,121,368,390,124,149,105,101,1.7916666666666667,47,0.041666666666666664,0.08333333333333333,0.7916666666666666,1.0416666666666667,L,W,W,D,L,L,L,W,L,L,24.0,LWLLL,WDLWL,3,7,0,0,1,0,0,0,0,0,-0.5833333333333334,-0.5416666666666666,-0.25,-0.16666666666666666,-0.5416666666666666,-0.3333333333333333,0.2916666666666667,-0.7916666666666666,0.7916666666666666,2.0
208,2014-03-08,Hannover,Leverkusen,1,1,D,19,9,7,1,9,2,5,14,1,1,0,0,30,39,42,26,317,337,332,303,104,130,127,97,413,341,115,128,108,116,2.2916666666666665,53,0.16666666666666666,0.08333333333333333,1.0416666666666667,1.7916666666666667,D,L,L,L,L,L,L,W,W,W,24.0,DLLLW,LLLWW,4,6,0,0,0,0,0,0,0,0,-0.5,0.5416666666666666,-0.75,-0.08333333333333333,-0.625,1.4166666666666667,-0.9583333333333334,1.375,0.2916666666666667,0.5
209,2014-03-08,M'gladbach,Augsburg,1,2,A,15,19,8,4,3,6,9,11,0,0,0,0,40,35,29,33,299,326,349,257,116,106,124,88,255,347,94,123,101,102,1.6666666666666667,45,0.041666666666666664,0.041666666666666664,1.5,1.4583333333333333,D,D,D,W,D,L,L,W,L,W,24.0,DDDLL,DWLWW,3,10,0,0,0,0,0,0,0,0,0.4583333333333333,0.08333333333333333,0.041666666666666664,-0.2916666666666667,-2.0833333333333335,2.875,-0.3333333333333333,0.75,-0.2916666666666667,0.875
210,2014-03-08,Nurnberg,Werder Bremen,0,2,A,15,12,4,5,6,2,17,11,3,4,0,0,27,26,40,46,265,254,400,398,100,88,140,139,353,391,101,102,131,154,2.0,52,0.08333333333333333,0.125,0.9583333333333334,1.0416666666666667,L,W,W,D,W,D,L,L,W,L,24.0,LWWLW,WDDLL,9,5,0,0,0,0,0,0,0,0,-0.5416666666666666,-0.8333333333333334,-0.08333333333333333,0.16666666666666666,-5.625,-6.0,-1.6666666666666667,-2.125,-1.25,-2.1666666666666665
211,2014-03-08,Schalke 04,Hoffenheim,4,0,H,24,10,9,2,4,3,19,18,3,3,0,0,42,52,35,48,277,315,305,293,111,126,116,126,377,451,90,93,124,119,1.2916666666666667,44,0.16666666666666666,0.041666666666666664,1.7083333333333333,1.2083333333333333,L,W,D,D,W,W,W,D,W,W,24.0,LDWWW,WDWDW,10,11,1,0,0,0,0,0,0,0,0.2916666666666667,0.16666666666666666,0.5,-0.041666666666666664,-1.1666666666666667,0.9166666666666666,-0.20833333333333334,0.0,-1.4166666666666667,-1.0833333333333333
