,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
490,2019-02-09,VVV Venlo,Willem II,2,1,H,15,10,6,5,2,6,16,11,3,1,0,0,27,30,35,36,10.761904761904763,9.047619047619047,15.571428571428571,12.761904761904763,3.5714285714285716,3.238095238095238,5.142857142857143,5.333333333333333,12.0,10.904761904761905,3.142857142857143,4.476190476190476,6.523809523809524,5.238095238095238,1.380952380952381,1.9523809523809523,0.09523809523809523,0.14285714285714285,1.2380952380952381,1.1904761904761905,L,L,L,W,W,W,W,W,L,L,21.0,LLWWL,LWWWL,6,9,0,0,0,0,0,0,0,0,-0.38095238095238093,-0.2857142857142857,0.047619047619047616,-0.14285714285714285,-4.809523809523809,-3.7142857142857144,-1.5714285714285714,-2.0952380952380953,-3.380952380952381,-0.7619047619047619
491,2019-02-10,FC Emmen,Den Haag,3,2,H,15,12,6,3,3,5,15,9,1,2,0,0,24,28,45,39,12.142857142857142,11.428571428571429,14.904761904761905,13.714285714285714,4.428571428571429,4.095238095238095,6.0,4.714285714285714,12.142857142857142,11.380952380952381,4.761904761904762,5.761904761904762,5.190476190476191,5.333333333333333,1.6666666666666667,1.9047619047619047,0.0,0.047619047619047616,1.0,1.1428571428571428,L,W,W,D,D,L,L,D,W,W,21.0,LWDLW,WDLDW,7,8,0,0,0,0,0,0,0,0,-1.0,-0.5238095238095238,-0.14285714285714285,-0.047619047619047616,-2.761904761904762,-2.2857142857142856,-1.5714285714285714,-0.6190476190476191,-0.42857142857142855,0.42857142857142855
492,2019-02-10,For Sittard,Excelsior,4,1,H,12,18,6,7,3,7,15,16,2,2,0,0,32,29,41,49,12.619047619047619,9.428571428571429,13.571428571428571,17.714285714285715,4.666666666666667,3.0,5.476190476190476,6.142857142857143,11.380952380952381,8.952380952380953,4.809523809523809,3.4285714285714284,6.190476190476191,8.285714285714286,1.8571428571428572,1.4761904761904763,0.09523809523809523,0.19047619047619047,1.0952380952380953,1.0476190476190477,L,W,W,W,L,L,D,L,W,L,21.0,LWLDW,WWLLL,7,6,0,0,0,0,0,0,1,0,-0.42857142857142855,-0.9523809523809523,0.047619047619047616,0.047619047619047616,-0.9523809523809523,-8.285714285714286,-0.8095238095238095,-3.142857142857143,-1.380952380952381,-4.857142857142857
493,2019-02-10,Groningen,Vitesse,2,1,H,8,7,3,1,4,4,9,5,1,0,0,0,24,33,31,27,11.476190476190476,14.761904761904763,10.952380952380953,11.0,4.142857142857143,5.095238095238095,4.523809523809524,4.095238095238095,12.285714285714286,11.142857142857142,3.8095238095238093,5.904761904761905,4.809523809523809,4.476190476190476,1.8095238095238095,1.9047619047619047,0.09523809523809523,0.23809523809523808,1.0,1.4285714285714286,W,D,L,L,W,W,D,D,L,W,21.0,WLWDL,DLWDW,7,8,0,0,0,0,0,0,0,0,-0.3333333333333333,0.2857142857142857,-0.42857142857142855,-0.047619047619047616,0.5238095238095238,3.761904761904762,-0.38095238095238093,1.0,-1.0,1.4285714285714286
494,2019-02-10,Utrecht,PSV Eindhoven,2,2,D,6,23,3,4,2,11,11,2,1,1,0,0,33,69,31,11,13.142857142857142,17.238095238095237,11.904761904761905,8.238095238095237,4.238095238095238,7.523809523809524,4.190476190476191,2.1904761904761907,10.095238095238095,10.19047619047619,4.904761904761905,5.904761904761905,4.619047619047619,3.380952380952381,1.6666666666666667,1.4761904761904763,0.2857142857142857,0.0,1.3333333333333333,2.619047619047619,L,W,L,W,L,D,L,W,W,W,21.0,LLLLW,WWDWW,3,13,0,0,0,0,0,0,0,0,0.09523809523809523,2.761904761904762,-1.2857142857142858,-0.47619047619047616,1.2380952380952381,9.0,0.047619047619047616,5.333333333333333,0.2857142857142857,2.5238095238095237
495,2019-02-15,Den Haag,Zwolle,1,0,H,4,12,2,4,2,4,10,8,1,3,0,1,30,27,42,35,11.454545454545455,14.727272727272727,13.772727272727273,10.818181818181818,4.045454545454546,4.818181818181818,4.7727272727272725,4.045454545454546,11.272727272727273,12.363636363636363,5.7272727272727275,5.454545454545454,5.2272727272727275,5.363636363636363,1.9090909090909092,1.7727272727272727,0.045454545454545456,0.045454545454545456,1.0909090909090908,1.1363636363636365,L,D,W,W,D,W,L,W,D,L,22.0,LWDLD,DWWWL,5,10,0,0,0,0,0,0,0,0,-0.5454545454545454,-0.36363636363636365,-0.045454545454545456,-0.22727272727272727,-2.3181818181818183,3.909090909090909,-0.7272727272727273,0.7727272727272727,0.5,0.09090909090909091
496,2019-02-16,AZ Alkmaar,VVV Venlo,3,0,H,19,12,10,2,9,3,10,10,2,1,0,0,43,29,26,36,15.181818181818182,10.954545454545455,10.136363636363637,15.318181818181818,6.2727272727272725,3.6818181818181817,4.045454545454546,5.136363636363637,10.863636363636363,12.181818181818182,6.7727272727272725,3.090909090909091,3.9545454545454546,6.5,1.5,1.4545454545454546,0.0,0.09090909090909091,1.6818181818181819,1.3181818181818181,W,W,W,L,W,L,W,W,L,W,22.0,WWWWL,WLLWW,12,9,0,0,0,0,0,0,0,0,0.7727272727272727,-0.3181818181818182,0.36363636363636365,0.13636363636363635,5.045454545454546,-4.363636363636363,2.227272727272727,-1.4545454545454546,2.8181818181818183,-3.409090909090909
497,2019-02-16,Heerenveen,PSV Eindhoven,2,2,D,10,24,3,7,2,7,14,9,2,0,0,0,43,71,48,13,10.681818181818182,17.5,15.090909090909092,8.136363636363637,4.909090909090909,7.363636363636363,5.545454545454546,2.227272727272727,11.363636363636363,9.818181818181818,3.6818181818181817,6.136363636363637,4.954545454545454,3.3181818181818183,1.4545454545454546,1.4545454545454546,0.18181818181818182,0.0,1.0454545454545454,2.5454545454545454,D,D,D,W,L,W,D,D,L,W,22.0,DDLDL,DWWDW,3,11,0,0,0,0,0,0,0,0,-0.22727272727272727,2.6363636363636362,-1.5,-0.36363636363636365,-4.409090909090909,9.363636363636363,-0.6363636363636364,5.136363636363637,-1.2727272727272727,2.8181818181818183
498,2019-02-16,Heracles,For Sittard,6,0,H,22,11,12,5,4,3,12,7,3,0,0,0,34,36,42,42,13.409090909090908,12.590909090909092,14.227272727272727,13.772727272727273,4.636363636363637,4.7272727272727275,5.7272727272727275,5.545454545454546,12.181818181818182,11.545454545454545,5.136363636363637,4.7272727272727275,4.7727272727272725,6.2272727272727275,1.8181818181818181,1.8636363636363635,0.09090909090909091,0.09090909090909091,1.3181818181818181,1.1818181818181819,W,W,L,L,L,W,L,L,W,D,22.0,WLLLW,WLWLD,6,7,0,0,0,0,0,0,0,0,-0.36363636363636365,-0.2727272727272727,0.13636363636363635,-0.045454545454545456,-0.8181818181818182,-1.1818181818181819,-1.0909090909090908,-0.8181818181818182,0.36363636363636365,-1.5
499,2019-02-16,Vitesse,Willem II,3,2,H,20,13,9,5,5,9,14,12,3,3,0,0,34,31,29,38,14.409090909090908,9.090909090909092,10.863636363636363,12.863636363636363,4.909090909090909,3.3181818181818183,4.045454545454546,5.363636363636363,10.863636363636363,10.909090909090908,5.818181818181818,4.545454545454546,4.454545454545454,5.090909090909091,1.8181818181818181,1.9090909090909092,0.22727272727272727,0.13636363636363635,1.3636363636363635,1.1363636363636365,L,L,D,L,L,W,W,W,D,W,22.0,LDLWD,LLWWW,5,9,0,0,0,0,1,0,0,0,0.22727272727272727,-0.3181818181818182,0.22727272727272727,-0.18181818181818182,3.5454545454545454,-3.772727272727273,0.8636363636363636,-2.0454545454545454,1.3636363636363635,-0.5454545454545454
500,2019-02-17,Ajax,NAC Breda,5,0,H,33,6,11,2,13,2,9,15,1,3,0,0,72,22,19,47,19.954545454545453,9.545454545454545,9.5,14.5,8.227272727272727,3.1363636363636362,3.5,5.2272727272727275,8.818181818181818,11.181818181818182,8.545454545454545,3.1818181818181817,3.4545454545454546,6.136363636363637,0.8181818181818182,1.5,0.0,0.09090909090909091,2.272727272727273,0.7272727272727273,L,L,W,L,L,D,D,L,W,W,22.0,LWLDW,LLDLW,7,4,0,0,0,0,0,0,0,0,2.409090909090909,-1.1363636363636365,1.5454545454545454,0.13636363636363635,10.454545454545455,-4.954545454545454,4.7272727272727275,-2.090909090909091,5.090909090909091,-2.9545454545454546
501,2019-02-17,Excelsior,FC Emmen,2,1,H,12,14,6,5,4,7,7,16,0,0,0,0,30,27,53,47,9.818181818181818,12.272727272727273,17.454545454545453,14.772727272727273,3.1818181818181817,4.5,6.136363636363637,5.863636363636363,9.272727272727273,12.272727272727273,3.590909090909091,4.681818181818182,8.045454545454545,5.181818181818182,1.5,1.6363636363636365,0.18181818181818182,0.0,1.0,1.0909090909090908,L,W,W,L,W,W,L,D,L,L,22.0,LWWLL,WLWDL,6,7,0,0,0,0,0,0,0,0,-1.0454545454545454,-0.9090909090909091,-0.09090909090909091,-0.045454545454545456,-7.636363636363637,-2.5,-2.9545454545454546,-1.3636363636363635,-4.454545454545454,-0.5
502,2019-02-17,Graafschap,Utrecht,0,1,A,14,9,3,3,6,5,15,10,1,0,0,0,22,35,50,33,10.772727272727273,12.818181818181818,17.272727272727273,12.409090909090908,3.6818181818181817,4.181818181818182,6.818181818181818,4.181818181818182,11.954545454545455,10.136363636363637,4.136363636363637,4.7727272727272725,4.863636363636363,4.909090909090909,1.4545454545454546,1.6363636363636365,0.13636363636363635,0.2727272727272727,0.8181818181818182,1.3181818181818181,L,D,W,L,L,L,W,L,D,L,22.0,LWLWD,DLLLL,7,1,0,0,0,0,0,0,1,0,-1.2727272727272727,0.09090909090909091,-0.5,0.2727272727272727,-6.5,0.4090909090909091,-3.1363636363636362,0.0,-0.7272727272727273,-0.13636363636363635
503,2019-02-17,Groningen,Feyenoord,1,0,H,21,4,7,1,5,3,11,8,0,1,0,0,26,47,32,27,11.318181818181818,16.90909090909091,10.772727272727273,11.727272727272727,4.090909090909091,7.045454545454546,4.363636363636363,4.181818181818182,12.136363636363637,10.318181818181818,3.8181818181818183,7.2727272727272725,4.7727272727272725,3.8636363636363638,1.7727272727272727,1.0454545454545454,0.09090909090909091,0.22727272727272727,1.0909090909090908,1.9090909090909092,W,W,W,L,L,W,W,L,D,D,22.0,WWLWD,WLWLD,10,7,0,0,0,0,0,0,0,0,-0.2727272727272727,0.9090909090909091,-0.8181818181818182,0.13636363636363635,0.5454545454545454,5.181818181818182,-0.2727272727272727,2.8636363636363638,-0.9545454545454546,3.409090909090909
504,2019-02-22,VVV Venlo,Heracles,0,1,A,28,6,6,3,7,3,12,16,2,4,0,0,29,40,39,42,11.0,13.782608695652174,15.478260869565217,14.08695652173913,3.608695652173913,4.956521739130435,5.3478260869565215,5.695652173913044,12.08695652173913,12.173913043478262,3.0869565217391304,5.086956521739131,6.608695652173913,4.695652173913044,1.434782608695652,1.8695652173913044,0.08695652173913043,0.08695652173913043,1.2608695652173914,1.391304347826087,L,W,W,W,L,L,L,L,W,L,23.0,LWLLW,WWLLL,6,6,0,0,0,0,0,0,1,0,-0.43478260869565216,-0.08695652173913043,-0.13043478260869565,0.0,-4.478260869565218,-0.30434782608695654,-1.7391304347826086,-0.7391304347826086,-3.5217391304347827,0.391304347826087
505,2019-02-23,For Sittard,Heerenveen,2,4,A,12,22,4,12,2,10,8,12,4,1,1,0,36,45,48,50,12.521739130434783,10.652173913043478,14.130434782608695,15.478260869565217,4.739130434782608,4.826086956521739,5.826086956521739,5.608695652173913,11.347826086956522,11.478260869565217,4.6521739130434785,3.608695652173913,6.130434782608695,5.043478260869565,1.7826086956521738,1.4782608695652173,0.08695652173913043,0.17391304347826086,1.1304347826086956,1.0434782608695652,L,D,W,D,L,D,W,L,L,D,23.0,LWLWL,DDDLD,6,4,0,0,0,0,0,0,0,0,-0.5217391304347826,-0.21739130434782608,0.08695652173913043,0.08695652173913043,-1.608695652173913,-4.826086956521739,-1.0869565217391304,-0.782608695652174,-1.4782608695652173,-1.434782608695652
506,2019-02-23,NAC Breda,Groningen,0,0,D,13,13,2,3,4,7,7,13,1,1,0,0,22,27,52,32,9.391304347826088,11.73913043478261,15.304347826086957,10.478260869565217,3.0869565217391304,4.217391304347826,5.478260869565218,4.217391304347826,11.347826086956522,12.08695652173913,3.130434782608696,3.869565217391304,6.434782608695652,4.695652173913044,1.565217391304348,1.6956521739130435,0.08695652173913043,0.08695652173913043,0.6956521739130435,1.173913043478261,L,W,L,W,L,W,D,L,L,W,23.0,LLLDL,WWWLW,1,12,0,0,0,0,0,0,0,0,-1.3043478260869565,-0.21739130434782608,-0.4782608695652174,-0.4782608695652174,-5.913043478260869,1.2608695652173914,-2.391304347826087,0.0,-3.3043478260869565,-0.8260869565217391
507,2019-02-23,Utrecht,Excelsior,0,0,D,29,3,8,2,9,1,9,12,1,3,0,0,36,32,33,54,12.652173913043478,9.91304347826087,12.478260869565217,17.304347826086957,4.130434782608695,3.3043478260869565,4.130434782608695,6.086956521739131,10.130434782608695,9.173913043478262,4.782608695652174,3.608695652173913,4.956521739130435,8.0,1.565217391304348,1.434782608695652,0.2608695652173913,0.17391304347826086,1.391304347826087,1.0869565217391304,W,W,D,L,L,W,L,W,L,L,23.0,WDLLL,WLWWL,4,9,0,0,1,0,0,0,0,0,0.13043478260869565,-0.9565217391304348,0.30434782608695654,-0.21739130434782608,0.17391304347826086,-7.391304347826087,0.0,-2.782608695652174,-0.17391304347826086,-4.391304347826087
508,2019-02-23,Zwolle,Graafschap,0,3,A,12,11,3,5,9,2,8,13,1,1,0,1,27,22,36,51,14.608695652173912,10.91304347826087,10.521739130434783,16.91304347826087,4.782608695652174,3.652173913043478,3.9565217391304346,6.6521739130434785,12.173913043478262,12.08695652173913,5.391304347826087,4.217391304347826,5.217391304347826,4.869565217391305,1.826086956521739,1.434782608695652,0.08695652173913043,0.13043478260869565,1.0869565217391304,0.782608695652174,L,L,D,L,W,W,W,L,W,W,23.0,LDWWW,LLWLW,10,6,1,0,0,0,0,0,0,0,-0.391304347826087,-1.2608695652173914,0.30434782608695654,0.17391304347826086,4.086956521739131,-6.0,0.8260869565217391,-3.0,0.17391304347826086,-0.6521739130434783
509,2019-02-24,Den Haag,Ajax,1,5,A,10,17,1,11,3,8,10,14,1,1,0,0,31,77,42,19,11.130434782608695,20.52173913043478,13.695652173913043,9.347826086956522,3.9565217391304346,8.347826086956522,4.739130434782608,3.4347826086956523,11.217391304347826,8.826086956521738,5.565217391304348,8.73913043478261,5.173913043478261,3.391304347826087,1.8695652173913044,0.8260869565217391,0.043478260869565216,0.0,1.173913043478261,2.3043478260869565,W,W,L,L,W,W,D,L,L,D,23.0,WLWDL,WLWLD,7,7,0,0,0,0,0,0,0,0,-0.4782608695652174,2.5217391304347827,-1.1304347826086956,0.0,-2.5652173913043477,11.173913043478262,-0.782608695652174,4.913043478260869,0.391304347826087,5.3478260869565215
510,2019-02-24,FC Emmen,Vitesse,0,3,A,4,18,1,7,8,5,16,12,3,2,0,0,28,37,49,31,12.347826086956522,14.652173913043478,14.652173913043478,10.956521739130435,4.521739130434782,5.086956521739131,5.869565217391305,4.086956521739131,12.434782608695652,11.0,4.782608695652174,5.782608695652174,5.130434782608695,4.6521739130434785,1.565217391304348,1.8695652173913044,0.0,0.21739130434782608,1.0434782608695652,1.434782608695652,L,W,W,L,L,D,W,L,D,W,23.0,LWLWD,WLDLW,7,7,0,0,0,0,0,0,0,0,-0.9130434782608695,0.2608695652173913,-0.391304347826087,0.0,-2.3043478260869565,3.6956521739130435,-1.3478260869565217,1.0,-0.34782608695652173,1.1304347826086956
511,2019-02-24,PSV Eindhoven,Feyenoord,1,1,D,20,14,10,6,6,7,9,15,0,4,0,1,73,47,15,28,17.782608695652176,16.347826086956523,8.217391304347826,12.130434782608695,7.3478260869565215,6.782608695652174,2.260869565217391,4.304347826086956,9.782608695652174,10.217391304347826,6.173913043478261,7.086956521739131,3.260869565217391,3.9130434782608696,1.391304347826087,1.0434782608695652,0.0,0.21739130434782608,2.4782608695652173,1.826086956521739,D,L,D,W,W,L,W,W,D,L,23.0,DDWWD,LWLWL,9,6,0,0,0,0,0,0,0,0,2.5217391304347827,0.8260869565217391,0.6521739130434783,0.13043478260869565,9.565217391304348,4.217391304347826,5.086956521739131,2.4782608695652173,2.9130434782608696,3.1739130434782608
512,2019-02-24,Willem II,AZ Alkmaar,2,1,H,13,10,6,5,7,5,12,10,0,3,0,0,33,46,41,26,9.26086956521739,15.347826086956522,13.173913043478262,10.217391304347826,3.391304347826087,6.434782608695652,5.521739130434782,3.9565217391304346,10.956521739130435,10.826086956521738,4.739130434782608,6.869565217391305,5.086956521739131,3.9130434782608696,1.9565217391304348,1.5217391304347827,0.13043478260869565,0.0,1.0869565217391304,1.7391304347826086,L,W,L,W,L,W,W,W,W,W,23.0,LLLWW,WWWWW,6,15,0,0,0,0,1,1,0,0,-0.34782608695652173,0.8695652173913043,-0.6521739130434783,-0.391304347826087,-3.9130434782608696,5.130434782608695,-2.130434782608696,2.4782608695652173,-0.34782608695652173,2.9565217391304346
513,2019-03-01,Graafschap,Den Haag,1,1,D,14,14,2,3,8,4,6,10,0,2,0,0,25,32,51,47,10.916666666666666,11.083333333333334,16.708333333333332,13.833333333333334,3.7083333333333335,3.8333333333333335,6.5,5.0,12.125,11.166666666666666,4.125,5.458333333333333,5.041666666666667,5.291666666666667,1.4166666666666667,1.8333333333333333,0.16666666666666666,0.041666666666666664,0.875,1.125,W,L,L,W,L,L,W,W,L,D,24.0,WLLWL,LWLWD,6,7,0,0,0,0,0,0,0,0,-1.0833333333333333,-0.625,-0.25,-0.041666666666666664,-5.791666666666667,-2.75,-2.7916666666666665,-1.1666666666666667,-0.9166666666666666,0.16666666666666666
514,2019-03-02,Excelsior,PSV Eindhoven,0,2,A,7,18,1,6,3,7,5,9,0,1,0,0,32,74,54,16,9.625,17.875,17.791666666666668,8.458333333333334,3.25,7.458333333333333,6.166666666666667,2.4166666666666665,9.291666666666666,9.75,3.5,6.166666666666667,8.041666666666666,3.4166666666666665,1.5,1.3333333333333333,0.16666666666666666,0.0,1.0833333333333333,2.4166666666666665,D,D,W,D,L,D,W,W,W,W,24.0,DWLWW,DDDWW,10,9,0,0,0,0,0,0,0,0,-0.9166666666666666,2.4166666666666665,-1.3333333333333333,0.041666666666666664,-8.166666666666666,9.416666666666666,-2.9166666666666665,5.041666666666667,-4.541666666666667,2.75
515,2019-03-02,Heracles,Utrecht,1,5,A,8,16,3,8,5,4,12,12,2,0,1,0,41,36,42,33,13.458333333333334,13.333333333333334,14.666666666666666,12.083333333333334,4.875,4.291666666666667,5.708333333333333,4.041666666666667,12.333333333333334,10.083333333333334,5.0,4.958333333333333,4.791666666666667,4.791666666666667,1.9583333333333333,1.5416666666666667,0.08333333333333333,0.25,1.4583333333333333,1.375,W,D,W,W,W,D,L,L,L,L,24.0,WWWLL,DWDLL,9,5,0,0,0,0,0,0,0,0,-0.041666666666666664,0.125,0.08333333333333333,0.16666666666666666,-1.2083333333333333,1.25,-0.8333333333333334,0.25,0.20833333333333334,0.16666666666666666
516,2019-03-02,Vitesse,NAC Breda,4,1,H,21,6,8,4,11,2,12,13,1,3,0,1,40,22,31,52,14.791666666666666,9.541666666666666,10.666666666666666,15.208333333333334,5.166666666666667,3.0416666666666665,3.9583333333333335,5.375,11.041666666666666,11.166666666666666,5.75,3.1666666666666665,4.791666666666667,6.458333333333333,1.875,1.5416666666666667,0.20833333333333334,0.08333333333333333,1.5,0.7083333333333334,W,D,W,L,L,L,D,L,L,D,24.0,WWLDL,DLLLD,7,2,0,0,0,0,0,0,0,0,0.375,-1.25,0.7916666666666666,0.20833333333333334,4.125,-5.666666666666667,1.2083333333333333,-2.3333333333333335,0.9583333333333334,-3.2916666666666665
517,2019-03-03,AZ Alkmaar,For Sittard,4,2,H,21,10,6,6,9,4,9,8,0,1,0,0,47,38,28,52,15.125,12.5,10.333333333333334,14.458333333333334,6.375,4.708333333333333,4.041666666666667,6.083333333333333,10.791666666666666,11.208333333333334,6.791666666666667,4.541666666666667,4.041666666666667,6.291666666666667,1.5833333333333333,1.875,0.0,0.125,1.6666666666666667,1.0833333333333333,L,L,W,L,W,W,W,L,W,W,24.0,LWWWW,LLWLW,12,6,1,0,0,0,0,0,0,0,0.7916666666666666,-0.5833333333333334,0.5833333333333334,0.25,4.791666666666667,-1.9583333333333333,2.3333333333333335,-1.375,2.75,-1.75
518,2019-03-03,Feyenoord,FC Emmen,4,0,H,23,11,11,3,8,2,8,13,0,1,0,0,48,28,29,52,16.25,12.0,12.458333333333334,14.791666666666666,6.75,4.375,4.541666666666667,5.916666666666667,10.416666666666666,12.583333333333334,7.083333333333333,4.916666666666667,4.0,5.125,1.1666666666666667,1.625,0.25,0.0,1.7916666666666667,1.0,D,L,L,L,W,W,L,L,W,W,24.0,DLWLW,LLWLW,7,6,0,0,0,0,0,0,0,0,0.7916666666666666,-1.0,0.7916666666666666,0.041666666666666664,3.7916666666666665,-2.7916666666666665,2.2083333333333335,-1.5416666666666667,3.0833333333333335,-0.20833333333333334
519,2019-03-03,Groningen,VVV Venlo,3,2,H,18,8,7,2,6,3,10,14,2,1,1,1,27,29,32,40,11.791666666666666,11.708333333333334,10.583333333333334,15.083333333333334,4.166666666666667,3.7083333333333335,4.125,5.25,12.125,12.083333333333334,4.0,3.25,4.666666666666667,6.458333333333333,1.6666666666666667,1.4583333333333333,0.08333333333333333,0.08333333333333333,1.1666666666666667,1.2083333333333333,D,L,W,L,W,W,W,L,L,L,24.0,DWWWL,LLWLL,10,3,0,0,0,0,0,0,0,0,-0.20833333333333334,-0.4583333333333333,-0.041666666666666664,0.2916666666666667,1.2083333333333333,-3.375,0.041666666666666664,-1.5416666666666667,-0.6666666666666666,-3.2083333333333335
520,2019-03-03,Heerenveen,Willem II,4,2,H,11,14,5,5,10,3,11,10,0,1,0,1,49,35,52,42,11.125,9.416666666666666,15.333333333333334,13.041666666666666,5.125,3.5,5.541666666666667,5.5,11.5,11.0,3.875,4.833333333333333,4.916666666666667,5.083333333333333,1.4583333333333333,1.875,0.16666666666666666,0.125,1.125,1.1666666666666667,W,W,D,L,D,L,D,L,L,W,24.0,WDDDL,WLLLW,6,6,0,0,0,0,0,0,0,0,-0.125,-0.2916666666666667,-0.041666666666666664,0.0,-4.208333333333333,-3.625,-0.4166666666666667,-2.0,-1.0416666666666667,-0.25
521,2019-03-08,Utrecht,Groningen,0,0,D,15,11,3,3,9,7,9,10,1,4,0,0,36,27,33,32,13.333333333333334,11.791666666666666,12.083333333333334,10.583333333333334,4.291666666666667,4.166666666666667,4.041666666666667,4.125,10.083333333333334,12.125,4.958333333333333,4.0,4.791666666666667,4.666666666666667,1.5416666666666667,1.6666666666666667,0.25,0.08333333333333333,1.375,1.1666666666666667,D,D,W,W,D,W,L,W,L,L,24.0,DWDLL,DWWWL,5,10,0,0,0,0,0,0,0,0,0.125,-0.20833333333333334,0.20833333333333334,-0.20833333333333334,1.25,1.2083333333333333,0.25,0.041666666666666664,0.16666666666666666,-0.6666666666666666
522,2019-03-09,Den Haag,Heerenveen,2,3,A,19,16,7,9,8,4,10,10,2,1,0,0,33,53,48,54,11.2,11.12,13.84,15.28,3.8,5.12,4.88,5.52,11.12,11.48,5.4,4.12,5.4,4.84,1.84,1.4,0.04,0.16,1.12,1.2,D,W,L,W,W,D,L,D,W,D,25.0,DLWLW,WWDDD,7,9,0,0,0,0,0,0,0,0,-0.6,-0.04,-0.08,-0.08,-2.64,-4.16,-1.08,-0.4,0.0,-0.72
523,2019-03-09,PSV Eindhoven,NAC Breda,2,0,H,20,5,7,0,8,4,10,11,2,0,0,0,76,23,16,56,17.88,9.4,8.4,15.44,7.4,3.08,2.36,5.48,9.72,11.24,6.2,3.12,3.4,6.64,1.32,1.6,0.0,0.12,2.44,0.68,W,L,D,D,D,L,D,L,W,L,25.0,WDDDW,LDLLL,9,1,0,0,0,0,0,0,1,0,2.4,-1.32,1.76,0.32,9.48,-6.04,5.04,-2.4,2.8,-3.52
524,2019-03-09,VVV Venlo,Excelsior,1,0,H,16,13,6,3,7,5,15,13,3,4,0,0,31,32,43,56,11.56,9.52,15.2,17.8,3.64,3.16,5.32,6.16,12.16,9.12,3.24,3.48,6.44,8.0,1.44,1.44,0.12,0.16,1.16,1.04,L,L,L,D,L,W,W,L,L,W,25.0,LLLWL,LDWLW,3,7,0,0,0,0,0,0,0,0,-0.48,-0.96,0.12,-0.16,-3.64,-8.28,-1.68,-3.0,-3.2,-4.52
525,2019-03-09,Willem II,Graafschap,3,2,H,18,6,9,2,9,6,11,24,1,4,0,0,37,26,46,52,9.6,11.04,12.96,16.6,3.56,3.64,5.48,6.36,10.96,11.88,4.76,4.28,5.28,5.0,1.84,1.36,0.16,0.16,1.12,0.88,L,D,W,W,L,L,L,L,L,W,25.0,LWLLL,DWLLW,3,7,0,0,1,0,0,0,0,0,-0.36,-1.04,0.24,-0.16,-3.36,-5.56,-1.92,-2.72,-0.52,-0.72
526,2019-03-10,Ajax,For Sittard,4,0,H,21,9,8,2,7,0,15,12,0,0,0,0,86,40,20,56,20.4,12.4,9.36,14.72,8.44,4.76,3.28,6.08,9.28,11.08,8.64,4.52,3.24,6.4,0.8,1.84,0.0,0.12,2.36,1.04,W,L,W,L,W,L,L,W,W,L,25.0,WWWLW,LLLWL,12,3,0,0,0,0,0,0,0,0,2.64,-0.64,1.32,0.36,11.04,-2.32,5.16,-1.32,5.4,-1.88
527,2019-03-10,FC Emmen,Heracles,1,1,D,14,2,5,1,9,5,10,16,2,3,0,1,28,42,56,47,11.96,13.24,15.12,14.72,4.32,4.8,6.12,5.8,12.6,12.32,4.8,5.0,5.24,4.76,1.6,1.96,0.0,0.12,0.96,1.4,L,L,L,W,L,W,W,W,L,L,25.0,LLLWL,LWWWL,3,9,0,0,0,0,0,0,0,0,-1.12,-0.2,-0.44,-0.24,-3.16,-1.48,-1.8,-1.0,-0.44,0.24
528,2019-03-10,Vitesse,Feyenoord,1,1,D,19,19,7,7,6,6,9,8,1,1,0,0,44,52,32,29,15.04,16.52,10.48,12.4,5.28,6.92,3.96,4.48,11.08,10.32,5.96,7.12,4.68,3.92,1.84,1.12,0.2,0.24,1.56,1.84,W,W,W,D,W,L,L,W,D,L,25.0,WWWLD,WDLWL,10,7,0,0,0,0,0,0,0,0,0.48,0.92,-0.28,0.12,4.56,4.12,1.32,2.44,1.28,3.2
529,2019-03-10,Zwolle,AZ Alkmaar,0,0,D,11,14,4,5,7,6,11,12,0,0,0,0,27,51,39,30,14.36,15.36,10.68,10.32,4.68,6.36,4.04,4.12,11.96,10.72,5.6,6.88,5.12,4.04,1.72,1.52,0.08,0.0,1.04,1.72,D,W,L,L,L,W,D,W,W,W,25.0,DLLDW,WLWWW,5,12,0,0,0,0,1,0,0,0,-0.48,0.84,-0.68,-0.28,3.68,5.04,0.64,2.24,0.48,2.84
